smiles,D,SA
COCN1CN(CCCO[N+](=O)[O-])C2C1C1C2N(CC(C)(C)[N+](=O)[O-])CN1NC(C)(C)C,5.1492825,5.2712139487574365
COCCC1(CC(N)=O)CN=C([N+](=O)[O-])N=NN2CNC(=N[N+](=O)[O-])NCN3N(n4cc([N+](=O)[O-])cn4)CC3(CC#N)CN2C1,6.082926,6.181063923743502
O=[N+]([O-])CCN1CN2CN([N+](=O)[O-])CN=CC([N+](=O)[O-])=CN2N(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C1,6.493075,4.789938202360682
CC(C)(COc1nc(N)c2c(n1)N=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])C=C2[N+](=O)[O-])[N+](=O)[O-],6.4498014,4.115031908730603
O=C(C(O)CCO[N+](=O)[O-])C12C=CC=CC1=NN=N2,5.6832943,4.834152103179898
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-],7.7388186,4.812064956003338
O=C(C1NCNC(=N[N+](=O)[O-])N1)C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1cnc([N+](=O)[O-])[nH]1,6.571025,4.808942782702268
NC1=C([N+](=O)[O-])CN2CN(C=O)CN(n3ncc([N+](=O)[O-])n3)C2=C([N+](=O)[O-])C(N)=C1[N+](=O)[O-],6.8633924,4.567694891551966
N#CCN1CN(n2cc([N+](=O)[O-])cn2)C2NC(=O)N(c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3[N+](=O)[O-])C21,6.6230617,4.6288508608222205
COCCN1CN(C2NCNC(=N[N+](=O)[O-])N2)CN(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(N(C)[N+](=O)[O-])C1,6.875123,5.231264983019397
O=[N+]([O-])c1nc[nH]c2c(c([N+](=O)[O-])nc1[N+](=O)[O-])C=C2O,7.173023,4.091835427615264
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC1=Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c3ccccc3nnn21,6.241048,3.7758713691938492
NC(=O)Cc1nc2n(nnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3n1)C(c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])=N2,6.3658686,4.038488486982777
O=[N+]([O-])c1nnn(N2CCN(n3c([N+](=O)[O-])nnc3[N+](=O)[O-])C3C2N=NC=CN2N3CCN2n2nccn2)n1,7.244831,5.841052644286642
O=C(CCO)CCC(CC(CC(CCC(=O)CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5953984,4.3339463712544335
CC(N)Cc1nonc1-c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,6.745734,4.104036815028744
CC(CCC(=O)N1CN2Cc3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N=NN2N(n2cc([N+](=O)[O-])cn2)C1)([N+](=O)[O-])[N+](=O)[O-],6.780499,4.439077642427109
CCON1CN2CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C2N(CC(C)(C)N)C1,5.586672,4.1806642147383855
COCCCC(CC#N)(CCNC(C)(C)C)c1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],5.50852,3.717644915517509
CCC(CCC(=O)N1CN(n2cc([N+](=O)[O-])cn2)C2NC(=O)N(n3cnc([N+](=O)[O-])c3)C21)([N+](=O)[O-])[N+](=O)[O-],6.6309667,5.135966591420248
COCc1c([N+](=O)[O-])c2c([N+](=O)[O-])c3c([N+](=O)[O-])[nH]nc(N)nc3nnccn12,6.5838146,4.148593308896281
CCOc1nc([N+](=O)[O-])nonc2c(c1[N+](=O)[O-])N=C2CC(C)N,6.1785755,4.500015040503292
CC(CCC(=O)c1cc(N)c([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.5772667,3.2073336880997196
CN(CCN1C(=O)NC2NC([N+](=O)[O-])=C([N+](=O)[O-])N=C3N(F)CN3C21)[N+](=O)[O-],7.0994725,5.282323743505272
CCC(CCC(=O)N1CN(C(C)=O)CN(C2NCNC(=N[N+](=O)[O-])N2)C1)([N+](=O)[O-])[N+](=O)[O-],6.33754,4.844505421544275
NC1=NC(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])=C([N+](=O)[O-])C2=NN=NC([N+](=O)[O-])=CN12,8.444747,4.761014921521226
CC(=O)C(CCC=O)(CCC12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2)C(C)=O,5.7814717,4.730773384812791
O=[N+]([O-])C1=CC([N+](=O)[O-])=NC2=NC3=C(NC=NC([N+](=O)[O-])=C(C=C1)C2)C(n1cc([N+](=O)[O-])cn1)=N3,6.4633074,5.564602788538608
NC(=O)C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2,6.619863,4.56065747298714
NC1=NON=C2CNC(=N[N+](=O)[O-])NCN3N(O)CN(CN[N+](=O)[O-])CN3CN2C1,6.6825695,5.678083697064143
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C(C(N)=O)n2nnc3ccccc32)c1[N+](=O)[O-],6.06998,3.3838514243932467
O=C(C(=O)C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.610071,4.546422457656757
CCON1CN2CN(CC[N+](=O)[O-])CC(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C(C2=O)N(COC)C1,5.6103544,5.882159640462204
CC(N)CCCC(CCC(N)=O)(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],5.9661407,4.525998869710731
COCN1C(=O)N(N)C2(C(=O)n3ccnc3)N(c3c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c3[N+](=O)[O-])C(=O)N(n3ccnc3)C12C(=O)O,6.174426,4.967086782894073
FC#CF,7.6212273,5.125169200314135
CC(N)CN1C(=O)N(C(N)=O)C2C1C1C2N(CCN(C)[N+](=O)[O-])C(=O)N1N(C)[N+](=O)[O-],6.081355,5.459923383620776
O=[N+]([O-])OCCCC1=NC2=NN=CC([N+](=O)[O-])=CN2C(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])=N1,6.359888,3.8784660665308337
O=C(n1cc([N+](=O)[O-])c(CO)n1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.135182,3.782749730813131
NN1C(=O)N(CCN[N+](=O)[O-])C2C1C1C2N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N1CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.392275,5.805335223190009
CCN(CCC(CCn1ccnn1)(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)[N+](=O)[O-],6.792007,4.545752556983894
CCOCCCC(CCc1cnc([N+](=O)[O-])[nH]1)(NC(C)(C)C)c1nonc1N,5.3982143,4.191675051146457
O=C(Nc1cnon1)C(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-])n1nnc2ccccc21,6.368737,3.8408326085142237
O=C(c1nc(-n2ncc([N+](=O)[O-])n2)c2c(n1)=NN=NNC=2)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.7783756,4.620642714591408
COC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cc([N+](=O)[O-])cn1,8.615413,4.836153659363596
NC(=O)C1=NC2=Nc3cc([N+](=O)[O-])c([N+](=O)[O-])cc3N=NN2C(n2cc([N+](=O)[O-])cn2)=N1,6.661023,3.9703094696686643
COCc1c2c(c([N+](=O)[O-])c(COC)c1[N+](=O)[O-])C([N+](=O)[O-])=C([N+](=O)[O-])N=C([N+](=O)[O-])N2,6.7935,3.987274379758574
CCN(c1nncc([N+](=O)[O-])cn2c(c1[N+](=O)[O-])N=C2n1nccn1)[N+](=O)[O-],6.7737083,4.39381271348412
Cn1nc([N+](=O)[O-])c(C(CC[N+](=O)[O-])C(=O)c2cccc([N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],6.4868245,4.003641186941669
CC(C)(Cc1nc(C2NCNC(=N[N+](=O)[O-])N2)nc(CC#N)c1[N+](=O)[O-])[N+](=O)[O-],6.1533136,4.8161490575293415
NN1CN2CN=NNC=C2N(C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)C1,6.469492,5.506959801988149
CCOCN1C(=O)N(C=O)C2C1C1c3c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c([N+](=O)[O-])n(C(C)=O)c(=O)n3C12,6.1469593,5.507603695012161
Nc1c([N+](=O)[O-])c([N+](=O)[O-])nnn2c(c([N+](=O)[O-])c1[N+](=O)[O-])C(C1NCNC(=N[N+](=O)[O-])N1)=C2,7.7057123,5.325387065200027
COCN1CN(COC)C2C1C1C2N(C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)CN1CC(C)(C)[N+](=O)[O-],5.9146843,5.9830788224476095
CC(C)(N)CC(=O)C(=O)n1cnnc1,5.580737,3.4600901491017018
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1CCC(=O)n1nnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.302055,3.176192990082649
CC(CCN1CCN(c2nc(N)n[nH]2)C2C1N(C13C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N3)CCN2CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7054815,5.807380261966771
O=[N+]([O-])C1=CC([N+](=O)[O-])=NN2C([N+](=O)[O-])=NN=C([N+](=O)[O-])N3N(CN2C1)CN3n1nnnc1[N+](=O)[O-],8.55902,5.519579646630698
CC(N)CN1CN2CN3CN(NC(C)C)CN=C([N+](=O)[O-])N=CN3N=NC=CN12,5.7308254,5.931804396693277
O=C1NC2C(N(CCO[N+](=O)[O-])CN2C2NCNC(=N[N+](=O)[O-])N2)N1n1nnc2ccccc21,6.279025,5.255567250122162
CON1CN(CCO)C2NC(=O)N(n3nccn3)C21,5.823309,4.90402965518764
COCN1CN2CN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CNN=NN=C12,6.431001,4.947726838594431
N#CCN1CN(N)N2C=NN=CCN2C1,5.7671576,4.882400739555258
NC(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],6.4119844,3.612139478813421
COCCN1CN(Nc2cnon2)CN(N)CN(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.84169,4.554255271012112
COCc1nc2c(c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c([N+](=O)[O-])n1)C(n1nccn1)=N2,6.4609575,4.25066226902725
O=[N+]([O-])c1n[nH]c(C(CCO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N2CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C2)n1,8.271167,5.210635658115575
CC(N)CN1CCN2C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])C1C2N(C(N)=O)CCN1OCC(C)([N+](=O)[O-])[N+](=O)[O-],6.2887144,5.838681564816429
O=C1N(CCCO[N+](=O)[O-])C2C(C3C2n2c(=O)n(O)nnc([N+](=O)[O-])cn23)N1n1nnnc1[N+](=O)[O-],7.352497,5.503919772809677
COCN1C(=O)N(CC(C)(C)N)C2C1C1C2N(c2nc(N)n[nH]2)C(=O)N1CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.133253,5.516159409912588
O=[N+]([O-])c1cccc(C#CNCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.24582,3.7705432903686376
CC(C)(C)NN1CCN(n2cnnc2)C2N=CC([N+](=O)[O-])=CN3N(CCN3n3ccnn3)C21,5.764373,5.468768674682628
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])c(CCO)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.6562467,3.7884900351315913
CCOCC(=O)C(NC(C)(C)C)c1c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c1[N+](=O)[O-],6.1756687,3.916437543752526
CN(CCC(CCN1CNC(=N[N+](=O)[O-])NC1)(CCn1ncc([N+](=O)[O-])n1)NC(C)(C)C)[N+](=O)[O-],5.8378563,4.871226040591277
O=C(CO)C(n1nnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21)[N+](=O)[O-],6.8726864,3.750969703918413
O=[N+]([O-])C1=CC2=NN=NC2(OC#CONCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C=C1[N+](=O)[O-],7.2454762,5.343486995783989
CC(N)CN1CN2C3C(NC(=O)N3n3cc([N+](=O)[O-])nn3)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=NN12,6.5869,5.369550663889433
O=C1C2=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C([N+](=O)[O-])C3=NC([N+](=O)[O-])=NNCN3CN1CN1CN(CCO)C1=CNN=N2,6.338955,6.341945454968314
O=C(C(CO[N+](=O)[O-])C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnn1,8.005891,4.486330638456947
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OCN(N1CNC(=N[N+](=O)[O-])NC1)[N+](=O)[O-],6.9425116,4.120783434447592
CC(=O)N1CN=CC=NN2N(C1)CN2C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2,6.297007,5.702765080453959
O=[N+]([O-])NCC(CCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(CCC12C=CC=CC1=NN=N2)CN[N+](=O)[O-],6.4236917,5.2003840972714395
CCN(N1C(=O)N(n2ncc([N+](=O)[O-])n2)N2C=NC([N+](=O)[O-])=CC3=NON=C(N)C4(C)N3C(=O)N2C14C)[N+](=O)[O-],6.6756616,7.022849850839412
CCN(N1CN2C3C4C(C3N2N=Nc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21)N(O)CN4N)[N+](=O)[O-],6.5057397,5.6883625898633765
CC(CCC(C(=O)CO)c1nc([N+](=O)[O-])n[nH]1)([N+](=O)[O-])[N+](=O)[O-],6.578436,4.390711305431655
CC(=O)C(CC#N)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nccn1,6.813194,4.570702907876409
O=CNn1ncc([N+](=O)[O-])n1,7.4991283,3.8317926439895373
CC(=O)N1C(=O)N([N+](=O)[O-])C2C3C([N+](=O)[O-])=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])C([N+](=O)[O-])=C4N(N)C(=O)N4C3C21,7.1112404,5.89196391037191
O=C(Nc1cnon1)C(O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.8822823,4.476956932084895
COCN1CN(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2n1cnc([N+](=O)[O-])n1,7.8749347,5.279065477977908
Nc1n[nH]c([N+](=O)[O-])c2c([N+](=O)[O-])c3c([N+](=O)[O-])c(F)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c([N+](=O)[O-])c2n1,7.990674,4.107654654714313
CCOCN1CN(CC(CC)([N+](=O)[O-])[N+](=O)[O-])CN(C(C)=O)C1,5.6537037,3.6958545270721945
O=[N+]([O-])c1cc([N+](=O)[O-])c(CC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2ncc([N+](=O)[O-])n2)c([N+](=O)[O-])c1,8.038919,4.415069246308287
N#CCC(=O)C(=O)n1ccnn1,5.9894967,3.6923065963728723
COCN1C(=O)N(OC)C2C3C(C21)N(NCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)N3CCO[N+](=O)[O-],6.3108892,5.393302659793447
O=[N+]([O-])c1ncnn1C#COc1c[nH]nn1,6.9020767,4.551703993742981
COc1ncc([N+](=O)[O-])ncn2c(c1[N+](=O)[O-])N=C2CO,6.517077,4.004502156938573
NC(=O)Cc1nc(Oc2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])n[nH]1,6.113821,3.148261916416052
COCCN1C(=O)N(CC#N)C2(C(=O)CCCO[N+](=O)[O-])N(COC)C(=O)N(CC[N+](=O)[O-])C12C(=O)COCC(F)([N+](=O)[O-])[N+](=O)[O-],6.2913847,5.229936313196733
CC(Nc1cccc(O)n1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.6770067,4.159417387020855
CC(NN1CN(C=O)CN(N)CN(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.89603,5.4046063644779165
Cn1nc([N+](=O)[O-])c(CCC(CCN)(CCCO[N+](=O)[O-])n2nnc3ccccc32)c1[N+](=O)[O-],5.661386,4.082336045502769
NN1C(=O)N(F)C2C1C1C2N(CCCO[N+](=O)[O-])C(=O)N1c1cccc([N+](=O)[O-])c1[N+](=O)[O-],6.463672,4.881767360822755
CC(N)CCCC(CCc1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1)(CC[N+](=O)[O-])c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],6.3674965,4.898661058305912
Nc1n[nH]nc2nc3nc(C4NCNC(=N[N+](=O)[O-])N4)n3cc([N+](=O)[O-])cnc2n1,6.739008,5.107039450595008
O=C(CO)C(=O)CC(F)([N+](=O)[O-])[N+](=O)[O-],7.3685136,3.563468253939053
C(#CC12C=CC=CC1=NN=N2)On1nccn1,5.8299,5.333657435565344
O=[N+]([O-])c1ncc2n(nn[nH]1)C=C2c1cccc([N+](=O)[O-])c1[N+](=O)[O-],6.479209,3.6776385271465424
CCC(CNN1C(=O)N(C(N)=O)C2C3C(C21)N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N3N)([N+](=O)[O-])[N+](=O)[O-],7.279038,5.667784230347371
CC(C)(CON1CN(O)CN(n2nccn2)CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])C1)[N+](=O)[O-],6.6595216,4.6900473551315915
O=[N+]([O-])CCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ncnc1[N+](=O)[O-],8.152495,4.514182334138676
CC(CC(=O)CCC(=O)c1cccc([N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.336805,3.154506181618242
COCC(CCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-])(CCn1ncnc1[N+](=O)[O-])OCC(C)([N+](=O)[O-])[N+](=O)[O-],6.434555,4.644145307355499
NC(=O)CN1C(=O)NC2C(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C3C(=O)N(CN3C34C=C([N+](=O)[O-])C=C([N+](=O)[O-])C3=NN=N4)C21,6.36847,6.7836813596143735
CC(=O)C(CCc1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1)(CCC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)c1c[nH]nn1,6.316215,5.452352005042077
CC(C)(CON1CCN2C3C(c4cc([N+](=O)[O-])c([N+](=O)[O-])cc1n2nn4)N(CCO[N+](=O)[O-])CCN3n1nccn1)[N+](=O)[O-],6.2201223,6.400016724831841
O=CCCC(C=O)(CCn1nnnc1[N+](=O)[O-])c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,6.115838,3.992172082021888
CCC(CCC(=O)N1CN(O)CN(COC)C1)([N+](=O)[O-])[N+](=O)[O-],5.9751887,3.9342489785223833
O=C1NC2C(NC(=O)N2C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)N1CC[N+](=O)[O-],6.71609,5.391441337803926
N#CCOCCCO,5.710535,2.6219600785666675
COC(C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,6.915112,5.09841988020219
CC(C)(CN1CN2CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C2N(n2nnnc2[N+](=O)[O-])C1)[N+](=O)[O-],6.469521,4.38627060460296
COCN1CN2CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])Cc3ccccc3N=NN12,6.166274,4.531398975761349
CON1CN(CCO[N+](=O)[O-])CN(C2NCNC(=N[N+](=O)[O-])N2)C1,6.241641,4.8762357600988135
CCOCN1CN2CC1=CC=C([N+](=O)[O-])C=C([N+](=O)[O-])C1NC(=O)N(CC(N)=O)C12,5.792966,6.014491286740377
O=[N+]([O-])C1=NC=c2c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c2=C([N+](=O)[O-])N1,7.3348613,3.9950174193746335
CC(C)(N)CC1=NC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])=NC2=NN=C([N+](=O)[O-])N=NN12,6.8626246,4.5906412270545545
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(C(CN[N+](=O)[O-])C(=O)F)c([N+](=O)[O-])c1[N+](=O)[O-],8.192086,4.189728383729367
N#CCCCC(O)(CCn1ncnc1[N+](=O)[O-])NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7592654,4.535053506926099
O=[N+]([O-])c1cnn(C(CCc2nonc2[N+](=O)[O-])(CCn2ncnc2[N+](=O)[O-])n2cc([N+](=O)[O-])nn2)c1,6.869544,4.678553488279908
O=[N+]([O-])C1=c2ncnc(C3NCC([N+](=O)[O-])([N+](=O)[O-])CC3([N+](=O)[O-])[N+](=O)[O-])c2=NN=NN1,7.7224216,5.269606494889535
O=[N+]([O-])c1n[nH]c(C(CCO)(CCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2[nH]cnc2[N+](=O)[O-])n1,6.8694363,4.649409850583213
CCC(CCC(=O)c1nc(-n2cc([N+](=O)[O-])cn2)c2c(c1[N+](=O)[O-])=NNN=C(N)N=2)([N+](=O)[O-])[N+](=O)[O-],6.6550646,4.279805483769409
CCC(CNN1C(=O)NC2C1NC(=O)N2CC(C)(C)N)([N+](=O)[O-])[N+](=O)[O-],6.0145993,4.874911407763284
O=C(CCO)C(c1nc([N+](=O)[O-])n[nH]1)n1ccnn1,6.2741942,4.140957819959115
O=[N+]([O-])c1cccc(N2CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3CNN=NN=C32)c1[N+](=O)[O-],6.9850826,4.45616056315247
O=[N+]([O-])NCCn1nnnc1[N+](=O)[O-],8.223075,3.5041554844775638
CCOC(C(=O)F)n1cnnc1,6.2397575,4.006978898061462
O=[N+]([O-])C1=C(n2ncnc2[N+](=O)[O-])n2nnc3ccccc3c([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c21,7.204366,4.55240543373751
CC(N)CC1=C([N+](=O)[O-])C(CC(C)(C)[N+](=O)[O-])=C([N+](=O)[O-])C2=C([N+](=O)[O-])N=NC([N+](=O)[O-])=CN12,6.471146,4.936335212293423
COc1nc(CO[N+](=O)[O-])nc(CC(C)(C)N)n1,5.579447,3.238254849068838
O=C1NC2C=NC=CN3N(CN3n3ncnc3[N+](=O)[O-])C2N1CCCO[N+](=O)[O-],6.527691,5.1507401297446975
CC(CN1CC=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C2C(=O)N(C1)CN2C12C=CC=CC1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],6.3046646,6.487134879278383
COCC(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nccn1,6.7189455,4.287255253790389
CC(CNC(C(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5234113,4.311773992625799
CCOCN1CC2(CC#N)CN3CCC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])CN3C([N+](=O)[O-])=NOC=C12,6.54991,5.704932225536388
O=[N+]([O-])C(CCCO)(CCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.280681,3.890611091945873
Nc1nonc1C(CCCC[N+](=O)[O-])(CCn1nnnc1[N+](=O)[O-])c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],6.8643913,4.642934922170225
O=[N+]([O-])N=C1NCN(N2CCN(n3c([N+](=O)[O-])nnc3[N+](=O)[O-])C3C2N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN3CCO)CN1,7.623903,5.705201717704057
CC(CCN1CN(N)CN(Nc2cnon2)N2C=C([N+](=O)[O-])N=NCN2C1)([N+](=O)[O-])[N+](=O)[O-],6.702699,5.0341573598528955
CC(CNc1nc(-n2nccn2)nc(CCCO[N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.700047,3.7984102970089904
CCOC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(C(C)=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.598634,4.057503889906373
COCCC(C(=O)n1ccnn1)N1CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1,6.716402,4.58941056519601
CC(N)CN1CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CN=C([N+](=O)[O-])N=NN21,6.8901463,5.127373781009244
CC(C)(C)NC(N)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1c([N+](=O)[O-])nnc1[N+](=O)[O-],7.411536,4.665787225115039
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c2c(c([N+](=O)[O-])c(CCN(C)[N+](=O)[O-])nc1[N+](=O)[O-])N=C2n1nccn1,6.558477,4.408981134420174
CC(CCC(=O)NC12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.77809,4.760564669636075
CC(C)(C)NN1CN2CNN=C(N)N=C2CNC(=N[N+](=O)[O-])NCN2N(C1)CN2n1nnnc1[N+](=O)[O-],6.4021664,5.560710769833306
O=[N+]([O-])N=C1NCN(N2CCN(c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3[N+](=O)[O-])C3N=NNC=C4N(CCN4n4ncc([N+](=O)[O-])n4)C32)CN1,6.640974,5.663177464518611
O=C1NC2C(N(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2c2cccc([N+](=O)[O-])c2[N+](=O)[O-])N1c1c[nH]nn1,6.6161737,5.057117017836394
CC(N)CN1CCN2C(=O)C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)C1C2N(c2nonc2[N+](=O)[O-])CCN1CC#N,5.9950233,6.32965923457074
COCCN1C(=O)N(O)C2C3C(C21)N(n1cc([N+](=O)[O-])cn1)C(=O)N3F,6.203724,5.134275497634226
