smiles,D,SA
Cc1c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])cn2c(c1[N+](=O)[O-])C(N)=N2,7.5890975,4.023381769428176
CC1=C([N+](=O)[O-])C=C([N+](=O)[O-])c2c(nc(CCN(C)[N+](=O)[O-])nc2-n2nnnc2[N+](=O)[O-])N=C1[N+](=O)[O-],6.7949233,4.333975965598718
CN([N+](=O)[O-])C(N)(CC(F)([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.720284,4.761047739327841
O=[N+]([O-])C1=CC2(CCN([N+](=O)[O-])[N+](=O)[O-])N=NN=C2C([N+](=O)[O-])=C1,7.408054,4.917631788370914
O=[N+]([O-])c1c(F)nc(CO)c2c1=NNN=NN=2,7.537517,4.372851851889656
O=[N+]([O-])C1=CC([N+](=O)[O-])=C2CN(CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])=C1)CN2Nc1cnon1,7.0239496,6.240496669916408
CC(CN1CCN(F)C2C1N(CC#N)CCN2CC#N)([N+](=O)[O-])[N+](=O)[O-],6.145962,4.92622990808649
O=[N+]([O-])OCN1CCN2C3N=CC([N+](=O)[O-])=CN4N(CCN4n4ccnn4)C3c3cc([N+](=O)[O-])c([N+](=O)[O-])cc1n2nn3,6.566433,6.622804514945319
O=[N+]([O-])NCCC1=C([N+](=O)[O-])C2=Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=CN2C(O)=N1,6.593931,4.165237769536463
COCC1=Nc2nc(C=O)nnc([N+](=O)[O-])nnn21,6.556294,4.3836495470999
CC(N)Cc1nc2c([N+](=O)[O-])c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4ncn-3c([N+](=O)[O-])nnc([N+](=O)[O-])n1-2,6.874865,4.5993801376243
CCC(CNc1c([N+](=O)[O-])c(F)c([N+](=O)[O-])c(-n2nnnc2[N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.040256,4.017139083922041
CC(CCC(=O)N1C(=O)NC2c3cc([N+](=O)[O-])c([N+](=O)[O-])cc3N=NN3N(CN3C34C=CC=CC3=NN=N4)C21)([N+](=O)[O-])[N+](=O)[O-],6.5056977,5.7915636643066035
CC(C)(N)CN1C(=O)N2C1=CNN=NC1(C)N([N+](=O)[O-])C(=O)N(CN[N+](=O)[O-])C21C,6.1565304,5.460135010548668
Cc1c([N+](=O)[O-])ccc(C(CCF)(CCCc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC[N+](=O)[O-])c1[N+](=O)[O-],5.9580193,3.882881833720874
O=[N+]([O-])CCN1CCN(CO)C2C1c1cc([N+](=O)[O-])c([N+](=O)[O-])cc3n(nn1)N2CCN3c1c[nH]nn1,6.2213187,6.184458874762736
CC(C)(N)CC#CONCC(C)([N+](=O)[O-])[N+](=O)[O-],5.908,4.344717432680878
Nc1n[nH]c(C(C(=O)c2cccc([N+](=O)[O-])c2[N+](=O)[O-])n2nnc([N+](=O)[O-])n2)n1,6.8023114,3.929314048915754
CC12CNC(=N[N+](=O)[O-])NCn3n(-n4ncnc4[N+](=O)[O-])c(=O)n3C1(C)N(N)C(=O)N2O,6.982774,6.002876711621233
O=[N+]([O-])N=C1NCNC(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1,8.734814,5.577525906650242
NC1=NON=C2NC([N+](=O)[O-])=C([N+](=O)[O-])N=C3N(CN2C1)CN3n1ncc([N+](=O)[O-])n1,7.221619,5.307248277205119
CON1C(=O)N(CC[N+](=O)[O-])C2C3C(C21)N(n1nccn1)C(=O)N3CN[N+](=O)[O-],6.4058,5.631520889063404
NC(=O)N1CN(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C2NC(=O)N(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C21,7.407759,4.8223754322005
CCN([N+](=O)[O-])C(N)(CCO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.726847,4.654355637306095
CC(C)Nc1ncnncn2c(n1)N=C2C1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-],6.6520257,5.2683505580233545
CCN(c1nc2c(c(-c3c(C=O)cc([N+](=O)[O-])cc3[N+](=O)[O-])n1)C([N+](=O)[O-])=CC([N+](=O)[O-])=C(N)C([N+](=O)[O-])=N2)[N+](=O)[O-],6.7233496,4.325828099222005
CN(CCN1CCN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2C1N(CC(N)=O)CCN2c1nnn[nH]1)[N+](=O)[O-],5.95949,4.493692869026137
Nc1nonc2c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c([N+](=O)[O-])c3c(CO)c([N+](=O)[O-])c3c([N+](=O)[O-])c2c1[N+](=O)[O-],7.470903,4.3581396602547855
CC(COc1cccc(F)n1)([N+](=O)[O-])[N+](=O)[O-],6.4545174,3.176678889532864
CC(CN1CN(CCCO[N+](=O)[O-])CN2CNC([N+](=O)[O-])=NC=C2N(C2NCNC(=N[N+](=O)[O-])N2)C1)([N+](=O)[O-])[N+](=O)[O-],6.620982,5.402358782904628
O=C(C(CO[N+](=O)[O-])n1cc([N+](=O)[O-])nn1)n1cc([N+](=O)[O-])cn1,7.4049153,4.1257290110040525
Cc1c([N+](=O)[O-])ccc2c([N+](=O)[O-])nc([N+](=O)[O-])[nH]c3c(CO)nc3c([N+](=O)[O-])c2nc1[N+](=O)[O-],6.6806564,4.198110433956826
O=[N+]([O-])C(F)(CN1CN(O)CN(CO)C1)[N+](=O)[O-],7.4029565,4.195359124846252
O=[N+]([O-])N=C1NCNC(N2CN(CCCO[N+](=O)[O-])CN3CN=CC=NN32)N1,6.2274737,5.252320038658945
NC(=O)CN1C=CC=NC1C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2,6.1195693,5.158708759433967
COCCC(CC#N)(CCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],5.949507,4.304664536732147
O=c1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c(O)c3c(=O)c(c([N+](=O)[O-])c1N=C2n1cc([N+](=O)[O-])cn1)=NC=C([N+](=O)[O-])C=C([N+](=O)[O-])C=3,6.5608177,5.599267553523926
O=C1NC2C(NC(=O)N2C2NCNC(=N[N+](=O)[O-])N2)N1C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.860177,5.047891086458414
COCN1C(=O)N(O)C2C1C1C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C3N(C(=O)N3C34C=C([N+](=O)[O-])C=C([N+](=O)[O-])C3=NC=N4)C12,6.2491274,6.399420637547765
O=[N+]([O-])OCCC(CCc1n[nH]nc([N+](=O)[O-])nc2c(c1[N+](=O)[O-])N=C2O)([N+](=O)[O-])[N+](=O)[O-],7.2804685,4.730878731702093
CC(C)(CN1CCN(n2cc([N+](=O)[O-])cn2)C2C1N(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])CCN2CC[N+](=O)[O-])[N+](=O)[O-],6.1611814,4.746309170265262
O=[N+]([O-])c1nnn2c([N+](=O)[O-])nonc3c(O)c([N+](=O)[O-])c-3c([N+](=O)[O-])c-2c([N+](=O)[O-])n1,8.581413,4.362887075758734
NC(=O)Cc1nc(Oc2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])nc(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,7.002727,3.794939847078063
Cc1c([N+](=O)[O-])c2c(Nc3cnon3)nc-2c([N+](=O)[O-])c2nnnccn-2c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.1480746,4.532874553746202
CCC(CNC(CCNc1cnon1)(CCc1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-])CN[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.625125,4.947292451320326
CN(c1ncc([N+](=O)[O-])ncn2c(c1[N+](=O)[O-])N=C2c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],6.777056,4.096423301127668
O=[N+]([O-])N=C1NCCN2CN3CN(O)N3CNC(=N[N+](=O)[O-])NCN2CN1,6.7447133,5.461263850571146
CC(C)NN1CN(CO)C(CCO[N+](=O)[O-])CN([N+](=O)[O-])C1,5.8082266,4.4465322951204564
O=[N+]([O-])N=C1NCNC(c2nc(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc3c2C([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)C([N+](=O)[O-])=N3)N1,7.6678786,5.368623526681009
O=C1C2=Nn3nc(c([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c2c3=O)C(=O)c2nn(Nc3cnon3)nc21,6.8834615,5.9697384770775175
CCC(CNCCC(CCCC(C)(C)N)(C(C)=O)C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)([N+](=O)[O-])[N+](=O)[O-],6.035775,4.145181695148839
O=[N+]([O-])OCCC(CCN1CCN(c2[nH]c([N+](=O)[O-])nc2[N+](=O)[O-])C2C1N(CO)CCN2CC(F)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2061396,5.414384805504426
NC(=O)CCC(CCC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)(c1[nH]cnc1[N+](=O)[O-])N1CNC(=N[N+](=O)[O-])NC1,6.271078,5.54980479985526
CCN(N1C(=O)N(CC(N)=O)C2(C)N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N(F)C12C)[N+](=O)[O-],7.1023965,5.228536818993712
CC(=O)C1=C([N+](=O)[O-])C2=NC=NN=CN2C(N)=N1,6.1492906,4.355990622224253
O=C1NC2C(N(CO[N+](=O)[O-])CN2C23N=NN=C2C=C([N+](=O)[O-])C=C3[N+](=O)[O-])N1c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-],7.0043106,5.454948307112576
O=CN1C(=O)N(O)C2C1C1C2N(c2[nH]cnc2[N+](=O)[O-])C(=O)N1[N+](=O)[O-],6.8451653,5.393049275687159
CN(CCc1c([N+](=O)[O-])c(CC(N)=O)c([N+](=O)[O-])c(C2NCNC(=N[N+](=O)[O-])N2)c1[N+](=O)[O-])[N+](=O)[O-],6.7506933,4.755842204674159
COCN1CN2CN3CN4CC=NN=CN4C([N+](=O)[O-])=C(C)C([N+](=O)[O-])=CC=C3NN=C([N+](=O)[O-])N=C12,6.087129,5.4007997914912576
CN(n1cc(F)cn1)[N+](=O)[O-],7.4107985,3.9572952965094306
CCC(CC(C(=O)COC)n1nnc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.693413,4.223401808975311
N#CCn1c(=O)n2n(cnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc31)C1C3C=NN=Cn4n(c(=O)n4-n4ncnc4[N+](=O)[O-])C3C12,6.655491,5.704673089852405
O=[N+]([O-])c1cc([N+](=O)[O-])c2n(nccn1)C(C1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])=C2,7.2663913,5.240993653759558
CC(C)(CON1C(=O)N(O)C2C1C1C2n2nnc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3n(-n3nnc4ccccc43)c(=O)n21)[N+](=O)[O-],6.251626,5.367144898198651
Cn1nc([N+](=O)[O-])c(CCC(CCc2cccc([N+](=O)[O-])c2[N+](=O)[O-])(c2c[nH]nn2)n2cc([N+](=O)[O-])nn2)c1[N+](=O)[O-],6.395609,4.69596774611533
O=[N+]([O-])c1cc([N+](=O)[O-])c2nnn3c(F)nc3c([N+](=O)[O-])c3nc([N+](=O)[O-])nonc3c2c1,8.321655,4.196759500932863
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(C(=O)C(=O)C2NCNC(=N[N+](=O)[O-])N2)c1[N+](=O)[O-],6.989081,4.618025577940561
CC(N)CC(CCCO[N+](=O)[O-])(CCO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.739839,4.715057900219853
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(-c2c(-n3ncc([N+](=O)[O-])n3)no[n+]2[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.51875,3.9786245997747773
CCC(CCC(=O)N1CN(C(C)=O)CN2CCNC(=N[N+](=O)[O-])NCN2N(n2ccnn2)C1)([N+](=O)[O-])[N+](=O)[O-],6.2734866,4.658218477658851
CC(N)CCN(OCC(C)(C)[N+](=O)[O-])[N+](=O)[O-],5.906287,4.258310260988895
CCOCN1CCN2C3C(N=NC=CN12)N(NCC(C)([N+](=O)[O-])[N+](=O)[O-])CCN3n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,5.984931,5.478670352926115
CCOCN1CN(OCC)CN(C(=O)CCC(CC)([N+](=O)[O-])[N+](=O)[O-])C1,5.5373335,3.876122016936188
O=[N+]([O-])OCCN1CN2CN=CC([N+](=O)[O-])=CN2N(n2ncc([N+](=O)[O-])n2)C1,6.89383,4.52323062158574
CC(CCN1CN(n2ccnn2)C2C1C1C2N(c2[nH]cnc2[N+](=O)[O-])CN1O)([N+](=O)[O-])[N+](=O)[O-],6.464976,5.662184568148502
COCC(CC(C)(C)[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CNC(=N[N+](=O)[O-])NC1,6.7736177,5.030247873025887
Cc1c([N+](=O)[O-])ccc(N2C(=O)NC3C2N(CC(C)([N+](=O)[O-])[N+](=O)[O-])CN3N)c1[N+](=O)[O-],6.3900466,4.637644468711073
CC(N)CN1CN(CC(N)=O)C2C1C1C2N(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1n1nnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.524769,5.600516737962245
NC(=O)Cc1nc(CCCO[N+](=O)[O-])nc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])n1,6.049035,2.9733025067208363
CC(CCC(=O)N1CN(C23C=CC=CC2=NN=N3)CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],6.9734907,5.260516798755839
CC(C)(CC1(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(CO)CC(N)(CCN[N+](=O)[O-])CN([N+](=O)[O-])C1)[N+](=O)[O-],6.4528356,5.335028297053776
CC1=C([N+](=O)[O-])CN2CN3CN(C4NCNC(=N[N+](=O)[O-])N4)N3N=Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3C2=CC=C1[N+](=O)[O-],6.532682,5.781830074543006
O=[N+]([O-])N=C1NCNC(c2nc3c([N+](=O)[O-])c4nc([N+](=O)[O-])c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c4nc([N+](=O)[O-])ncn23)N1,7.548102,5.3061044909393935
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(C(=O)CCC2NCNC(=N[N+](=O)[O-])N2)c([N+](=O)[O-])c1[N+](=O)[O-],7.020382,4.5346831083599195
O=[N+]([O-])c1cnc(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])nc1COCC(F)([N+](=O)[O-])[N+](=O)[O-],8.203203,4.893497779064925
CC(=O)N1CN(CC(C)(C)N)CN(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.171233,3.8306399789741503
CC(CN1CN2CNN=C(N)N=C2N(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],7.2630944,5.43874198508753
COCC(=O)C(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nonc1[N+](=O)[O-],7.028366,4.330034535497722
O=[N+]([O-])C1=CC2=NN=NC2(C(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2c[nH]nn2)C([N+](=O)[O-])=C1,7.9544744,5.49732700555134
Cc1c([N+](=O)[O-])ccc(C(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)CC(C)N)c1[N+](=O)[O-],6.340342,4.376202564475173
O=C1NC2NN=C([N+](=O)[O-])N=C3N(CO)CN3C2N1CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.226202,5.238571316717481
CC(N)CCCC(CC#N)(CCCO[N+](=O)[O-])CCn1ccnn1,5.330528,4.166232153234466
CC(NCCC(CCCO[N+](=O)[O-])(CCO[N+](=O)[O-])CCn1nccn1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.3997297,4.884306602516856
CC(CCC(=O)CCC(N)(CCn1ncc([N+](=O)[O-])n1)OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.4070196,4.913444246308286
N#CCN1CN(Nc2cnon2)CN(C(N)=O)C1,5.96957,4.122371987077887
N#CCC#CC12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-],6.320815,5.01943564952758
NC(CCc1nc([N+](=O)[O-])n[nH]1)(CCC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])n1cc([N+](=O)[O-])cn1,6.979838,5.292440822630285
CCC(CNN1CN(CCOC)CN(Oc2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],6.1751423,4.021648941342763
O=C(CCn1ncnc1[N+](=O)[O-])n1nnc2ccccc21,5.7729335,2.836421312739862
CC(COC(C(=O)c1cccc([N+](=O)[O-])c1[N+](=O)[O-])n1cnc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],7.004848,4.176818917378487
NC1=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])C2NC(=O)N(c3nnn[nH]3)C2N2CN(n3cc([N+](=O)[O-])cn3)C2=C1[N+](=O)[O-],6.9362354,5.72296392530289
CC(C)NN1CN2CC=C([N+](=O)[O-])N=CN2N(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C1,5.948533,4.193640636865771
CC(C)(N)Cc1nc(CC(C)(C)[N+](=O)[O-])c([N+](=O)[O-])c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,6.524392,3.9771893970464713
O=[N+]([O-])OCOC#COn1ccnn1,7.0687704,4.494915201076753
O=C(F)C(c1[nH]cnc1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.43628,4.530149779754467
O=[N+]([O-])C(COC(n1nnc2ccccc21)C12C=CC=CC1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],6.177478,4.863796793691692
O=[N+]([O-])N=C1NCN(C(CCF)(CCCCCO[N+](=O)[O-])c2c[nH]nn2)CN1,5.8623757,4.81022726602019
CC(C)(N)CN1CN(CCO[N+](=O)[O-])C2C1NC(=O)N2NC(C)(C)C,5.4255095,4.6594198266276425
O=C1NC2C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C3NN(CN3n3ncnc3[N+](=O)[O-])C2N1n1cnc([N+](=O)[O-])n1,7.2787943,6.707802054770294
CC(NN1CN(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])CNN=NN=C2N(C1)CN2n1nccn1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.888995,5.971823986960615
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC3NC(=O)N(n4cc([N+](=O)[O-])cn4)C3N1CN2F,6.5381155,6.3301497216358795
CCOCNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,5.90173,2.3675919299498567
O=[N+]([O-])C1=CC([N+](=O)[O-])=C2C([N+](=O)[O-])=CC([N+](=O)[O-])=C(CF)N2C=N1,7.088786,4.401056830582237
CC(=O)N1C(=O)N(NCC(C)([N+](=O)[O-])[N+](=O)[O-])C2(C)N(CC#N)C(=O)N(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C12C,6.1740823,4.790327261550817
NC1=NNC2=C([N+](=O)[O-])C=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])N3C=CN=NCN3CN2CN2CN(Nc3cnon3)C2=N1,6.505725,5.674072702861066
CCC(CC(CCCCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(CCn1ccnn1)n1nnc2ccccc21)([N+](=O)[O-])[N+](=O)[O-],6.149801,4.650023379974569
CN(C(=O)C1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.869348,4.7968444169861115
O=C(CCC(=O)C1NCNC(=N[N+](=O)[O-])N1)c1c[nH]nn1,6.1152735,4.80992843841802
COCC1=Nc2c1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])nc(CC[N+](=O)[O-])c2[N+](=O)[O-],6.8556523,4.366969345685442
O=[N+]([O-])C1=CC2(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c3cnc([N+](=O)[O-])[nH]3)N=NN=C2C([N+](=O)[O-])=C1,7.6920786,5.386266346767449
COCC(C(=O)F)C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.872575,4.104154819072862
Cc1c(OC23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.3614717,4.637053755782266
CC(COc1nc(CO)c2c(=O)c(n1)=NC(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=2)([N+](=O)[O-])[N+](=O)[O-],6.6598015,5.380279646725074
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1CN(CCO[N+](=O)[O-])CN2CC=C([N+](=O)[O-])N=CN21,6.3248663,4.1856103728200384
O=C(CC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-],6.7633963,4.336249186247548
CC(CCC(=O)c1c(CCO)no[n+]1[O-])([N+](=O)[O-])[N+](=O)[O-],6.629677,3.9547778861664353
COCCC(CCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])(CCn1ncnc1[N+](=O)[O-])c1[nH]cnc1[N+](=O)[O-],6.210647,4.285618267550806
CCC(CCC(=O)c1cc(Oc2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.639064,3.5515023163007697
O=C(CO)C(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.995404,3.924924009185826
CC(C)(CCCC(CCCCO)(CO[N+](=O)[O-])C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)[N+](=O)[O-],6.075022,3.904341086419299
CCOC1=C([N+](=O)[O-])C2=C([N+](=O)[O-])c3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N=NN2C(Nc2cnon2)=C1[N+](=O)[O-],6.815428,4.330991366716539
O=C1C2=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C([N+](=O)[O-])CN1CN1CN(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C1=NON=C2[N+](=O)[O-],6.648827,5.855711639384126
O=[N+]([O-])C(F)(CN1CCN(CC(F)([N+](=O)[O-])[N+](=O)[O-])C2C1C=NC=CN1N2CCN1n1ccnn1)[N+](=O)[O-],6.893867,5.5385411361436345
CC(=O)C(F)(CCCCO)CCn1nc([N+](=O)[O-])cc1[N+](=O)[O-],5.919429,3.8605132095930657
CCN(c1nc(NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(-n2nccn2)n1)[N+](=O)[O-],7.075845,4.544891719042165
O=[N+]([O-])c1cnc2c[nH]nnnc2c([N+](=O)[O-])c2nc(-n3ncnc3[N+](=O)[O-])n2c1,7.08617,4.325947433327878
CCC(CN1C(=O)N(Nc2cnon2)C2C1C1C2N(n2ccnc2)C(=O)N1N)([N+](=O)[O-])[N+](=O)[O-],6.4781847,5.7001760575102045
CCOCN1CN2CN3CN(CC(C)(C)[N+](=O)[O-])CC([N+](=O)[O-])=C(C)C([N+](=O)[O-])=CC=C3C(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1C2=O,5.8473625,6.1354371011892965
Cc1c([N+](=O)[O-])ccc(OCCCC(C)N)c1[N+](=O)[O-],5.4390993,2.9025700999827855
N#CCc1c([N+](=O)[O-])c(CO)c2c(=O)c(c1[N+](=O)[O-])=C([N+](=O)[O-])C(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=2,6.56355,5.1709020155605945
NC(=O)C(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])n1nc([N+](=O)[O-])cc1[N+](=O)[O-],7.3228807,3.7570883462610993
CC(C)(CN1CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(n2nnnc2[N+](=O)[O-])C1)[N+](=O)[O-],7.1748786,4.339748207201834
CC(C)NN1CCN(NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1N(CCN[N+](=O)[O-])CCN2N,6.2132273,5.4767780034925035
O=[N+]([O-])C(CN1CN(F)C2=CNN=NN3C=CN=NCN3CN2C1)([N+](=O)[O-])[N+](=O)[O-],7.193039,5.696319272332248
COCCc1nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(-n2ncc([N+](=O)[O-])n2)n1,6.948139,3.7982883189870122
CN(CCN1C(=O)NC2C1N(N(C)[N+](=O)[O-])CN2c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],6.487258,4.542717852632338
CC(N)COn1nc([N+](=O)[O-])cc1[N+](=O)[O-],6.7495065,4.013726271542415
CC(C)(COCCC(CCCO)(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nccn1)[N+](=O)[O-],6.1266294,4.521630977148398
CCN([N+](=O)[O-])C(CC(CC)([N+](=O)[O-])[N+](=O)[O-])(Nc1cnon1)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.412871,5.115469711899726
CC(C)(CON1CN(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C2NC(=O)N(C(=O)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3O)C21)[N+](=O)[O-],6.2623672,4.626072962296568
Nc1nc2nc3nncc([N+](=O)[O-])cn-3cc([N+](=O)[O-])cc([N+](=O)[O-])cc1-2,6.4997168,3.6569882843166326
Nc1c([N+](=O)[O-])c(CC[N+](=O)[O-])c([N+](=O)[O-])c(Nc2cnon2)c1[N+](=O)[O-],7.190436,3.8558355772226367
NC(=O)N1CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(C23N=NN=C2C=C([N+](=O)[O-])C=C3[N+](=O)[O-])C1,7.128257,5.087755595247148
