smiles,D,SA
CCOCN1CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2n1nnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.9085207,4.884832220385384
N#CCC(C(=O)CCO)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,5.7172637,3.3494887243185616
CC(C)NCC(CC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],6.524143,4.744039097910504
NC(=O)Cc1cc([N+](=O)[O-])c(-n2ncnc2[N+](=O)[O-])cc1[N+](=O)[O-],6.714463,3.0838727078361705
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(CO)(COCC(F)([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.36728,4.983950816444369
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nonc1-n1ncnc1[N+](=O)[O-],7.9460487,3.875799038761098
COCCn1nc(O)nc1[N+](=O)[O-],6.5655766,3.236423486272563
CC(C)Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(CC(C)([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.633163,3.660430148075493
CC(N)CN1CN2CN(F)CC=C([N+](=O)[O-])N=CN12,6.030598,5.644726978854359
CCOCN1CC(CCOC)(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CN2CN3CNN=NN=C3C([N+](=O)[O-])=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C12,6.2533703,5.717328817741691
O=[N+]([O-])C1=CC2=NN=NC2(CC(Cc2nnn[nH]2)([N+](=O)[O-])[N+](=O)[O-])C=C1[N+](=O)[O-],7.1621065,5.031455626325687
CCC(CC(CCOC)(CCC12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])COCC(F)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.901737,5.428338444634617
CCOCN1C(=O)N2C1=NN=CNC1C3c4c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c([N+](=O)[O-])n(N)c(=O)n4C3C12,6.45556,5.906710259521847
COCCCC(CCNCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])n1ccnn1,6.528131,4.440021395151942
N#CCC(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(N)=O,5.7874694,3.0715349766155864
O=C(O)C(=O)c1cnc([N+](=O)[O-])[nH]1,6.7685103,3.2227474423165177
COCCCC(F)(CC#N)CCCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],5.509507,3.4189995559647794
NC(=O)N1CCN(CCO)C2C1N(n1nnc3ccccc31)CCN2C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.084209,4.592146110002538
O=[N+]([O-])c1cnn(CCOCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1,7.2738824,3.411280159759249
O=[N+]([O-])C1=CC2=NN=NC2(N2CN3CN4CNC([N+](=O)[O-])=NC=C4N=CC([N+](=O)[O-])=CN32)C([N+](=O)[O-])=C1,6.621658,6.047648941574172
CCOCN1CN2C1=NC([N+](=O)[O-])=NNC1NC(=O)N(n3ccnn3)C12,6.3561,5.148674303690885
CCC(CN1C(=O)N(OCC(C)(C)[N+](=O)[O-])C2C3C(C21)N(NC(C)(C)C)C(=O)N3N)([N+](=O)[O-])[N+](=O)[O-],5.9893055,5.602156768072479
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C(C(N)=O)c2nnn[nH]2)c1[N+](=O)[O-],6.6204157,3.793096964438659
CN(N1CN(n2nnnc2[N+](=O)[O-])C2NC(=O)N(NCC(C)([N+](=O)[O-])[N+](=O)[O-])C21)[N+](=O)[O-],7.66507,5.386034067935379
NN1CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(F)N2N=Nc3ccccc3CN2C1,6.587858,4.5140495046337
NN1CN2C3C(C=C([N+](=O)[O-])N=CN12)NC(=O)N3n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.659722,5.146051540098719
COCN1CCN2C1=CNN=NC1C2N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN1n1cnc([N+](=O)[O-])c1,6.576236,5.369528184186288
CCOCC(=O)C(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-])n1nnc([N+](=O)[O-])n1,6.8297915,3.981041671332263
NC(=O)CC(N)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.3270726,4.199244272861668
CCC(CCC(=O)N1CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C2N(COC)CN(CCN[N+](=O)[O-])CN2C1)([N+](=O)[O-])[N+](=O)[O-],6.2941046,4.974180878747046
CC(=O)N1CCN(NCC(C)([N+](=O)[O-])[N+](=O)[O-])C2C1C([N+](=O)[O-])=NON=C1N(CC(C)N)CCN12,6.0738063,5.334481579423462
CC(=O)N1CN(CCN[N+](=O)[O-])CN2CN=CC=NN2N(C23C=CC=CC2=NN=N3)C1,5.6295886,5.315288019119856
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Oc1nc(CCO[N+](=O)[O-])c([N+](=O)[O-])c(CC[N+](=O)[O-])n1,6.713859,3.664593604524189
O=[N+]([O-])C1=CC2=NN=NC2(CC(COc2[nH]cnc2[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])=C1,7.132559,5.083332188919034
COCC1=Cn2nn[nH]nc([N+](=O)[O-])nc21,6.7082667,3.988828475348333
COCCN1CCN(n2ccnn2)C2C1N(CCO[N+](=O)[O-])CCN2n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,5.9850397,4.745269188293237
O=CN1CCN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1N(C=O)CCN2n1ccnn1,6.1817846,5.212662076863007
Nc1c([N+](=O)[O-])nc2c([N+](=O)[O-])c3nc(-n4ncnc4[N+](=O)[O-])n3ccnnc2c([N+](=O)[O-])c(N)c1[N+](=O)[O-],7.4151335,4.48786915461703
O=C(N1CN2CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(N2)N(Nc2cnon2)C1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.4468875,6.357043369932697
COCc1nc2n(nnc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3n1)C(F)=N2,6.6203523,3.729059323818409
CC(C)(N)CCCC(N)(CCCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])c1nc([N+](=O)[O-])n[nH]1,6.012265,4.074888597728538
O=[N+]([O-])c1cc([N+](=O)[O-])c2ncn3c(-n4ncnc4[N+](=O)[O-])c([N+](=O)[O-])c3c([N+](=O)[O-])c3c([N+](=O)[O-])nn[nH]cc3c2c1,7.459581,4.543639616306507
O=C(CCC(=O)n1cc([N+](=O)[O-])cn1)CC[N+](=O)[O-],6.1534796,3.1372398937507615
CC(C)(C)Nc1nc(F)nc(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,6.8979473,3.662338983056854
CCOCC1=NC2=C([N+](=O)[O-])C3=Nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4N=NN3C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1C2=O,6.343888,5.472223090178852
O=[N+]([O-])C(F)(COCN1CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN=NC=CN2N(CO)CN2C1)[N+](=O)[O-],7.079235,5.406400583188459
COCC(=O)C(CC#N)CC(F)([N+](=O)[O-])[N+](=O)[O-],6.388255,4.0493001022624435
O=[N+]([O-])OCCCN1CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C3NN=NN=C4N(CN4n4ccnn4)C3C21,6.755086,5.914055316809981
O=C(CO)C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)n1nc([N+](=O)[O-])cc1[N+](=O)[O-],6.678884,3.6809800542514584
CON1C(=O)N(C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)C2C1C1C2N(n2nc([N+](=O)[O-])cc2[N+](=O)[O-])C(=O)N1F,6.93163,6.101398084746248
O=C1N2C(=CNN=NC3C2C2C3n3ccnnn(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4O)c(=O)n32)N1n1nccn1,6.458578,5.648331085598533
CCOCN1CN(OCC(C)(C)[N+](=O)[O-])CN(C=O)CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.3229637,4.513062291846486
CCOCCCC(CCc1c[nH]nn1)([N+](=O)[O-])[N+](=O)[O-],5.9540334,3.7415300611257036
O=CCCC(CCF)(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-],6.9501257,4.473782761027822
CCOCc1nc(CCO[N+](=O)[O-])c([N+](=O)[O-])c2c1=NON=C(N)N=2,6.278614,4.044491369955907
CC(C)(N)CC1=NC(O)=NC2=NN=NC=CN12,5.5916996,4.65759653274072
CCC(CC(C(=O)CC(C)(C)N)C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.410916,4.12679310605095
CCOCN1CN(C(N)=O)C2C3C(C21)N(CC#N)CN3CN[N+](=O)[O-],5.876347,5.3246451552238385
CC(C)(N)CC1=Nc2c1nnn[nH]nc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2[N+](=O)[O-],7.099297,4.715251190821151
NC1=NON=C2N(C3NCNC(=N[N+](=O)[O-])N3)CN2C2C1NC(=O)N2N,6.731694,5.8999842087523255
O=C(C(O)Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-],6.473937,4.54220923998631
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1CC(Cn1ccnn1)([N+](=O)[O-])[N+](=O)[O-],6.5421996,3.579627236970355
O=C(CCC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnn1,7.214164,3.7988450190335685
CC(=O)N1CN(N)CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.63717,3.8223427903851377
COCc1nc2nc3nc([N+](=O)[O-])nnc([N+](=O)[O-])n-3c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3nnn1-2,7.068775,4.1036214606317625
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Oc1c([N+](=O)[O-])cc([N+](=O)[O-])c2c1=NON=C([N+](=O)[O-])C=2[N+](=O)[O-],7.169122,3.9773041313955826
CON1CN2CN(CCO)C2=CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=C([N+](=O)[O-])C=C([N+](=O)[O-])C(C)=C([N+](=O)[O-])CN2C1,5.945226,5.025417719583475
O=[N+]([O-])c1ccc(CCN(CCn2nnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc32)[N+](=O)[O-])c([N+](=O)[O-])c1,6.4636245,3.2722190020605826
CCN([N+](=O)[O-])C(CCCO)(CCn1cnnc1)c1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-],5.886275,4.40103009511054
CON1CN(CC(C)(C)[N+](=O)[O-])CN(n2ncc([N+](=O)[O-])n2)CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.708655,4.726911595218887
O=[N+]([O-])c1ncc(C(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2nccn2)[nH]1,8.356986,4.6818001866035335
N#CCC(CC(N)=O)C(N)=O,5.687976,3.2760973632605452
COCC(C(=O)C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])c1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],6.2404313,4.709759296337477
Nc1nonc1N1CCN(n2cc([N+](=O)[O-])nn2)C2C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C3N(CCO)CCN3C21,6.0172734,5.533315634334728
O=[N+]([O-])OCCC(CCNC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],7.0739455,4.963672205476344
NN1CN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CCC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])CN12,8.317188,4.856790694619697
CCN(NCNC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.405846,5.170733648141995
O=[N+]([O-])C(CCNN1CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(n2nccn2)C1)([N+](=O)[O-])[N+](=O)[O-],7.4367886,4.6400619171556094
O=[N+]([O-])OCCC(CCN1CN=NC=CN2N(C1)CN2n1ncnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.8634963,5.291893328645157
CC(COC(CC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)C12C=CC=CC1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],6.3174777,5.257074221394351
CCON1CN(NC(C)C)CN(COC)CN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,5.9585686,4.405310378892037
CN(N1CN(CCN[N+](=O)[O-])C2C1C1C2N(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)CN1CC#N)[N+](=O)[O-],6.4461565,6.152866578477612
COCC(CCO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cc([N+](=O)[O-])nn1,7.0603714,4.607896855075906
NN1CN2C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C(O)=C([N+](=O)[O-])C1C2C2C1N(c1nc([N+](=O)[O-])n[nH]1)CN2CO[N+](=O)[O-],6.971093,6.225002023260476
O=[N+]([O-])OCN1CCN(n2cnc([N+](=O)[O-])c2)C2C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C3NN(CCN3CO)C21,6.340678,6.604862082242822
O=[N+]([O-])NCCN1CN2Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=CN2N(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C1,6.36507,4.050464200160647
O=C(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nccn1,7.057017,4.113260469423892
CC(C)(N)Cc1cc([N+](=O)[O-])c(NC(C)(C)C)c([N+](=O)[O-])c1,5.647213,2.8397895659779664
CC(C)(N)CN1CN2C3C(N=C([N+](=O)[O-])N=NN12)C1C3N(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1O,6.5614014,6.028884111679411
Nc1n[nH]c(N2C(=O)NC3C([N+](=O)[O-])=NN=C([N+](=O)[O-])N4N(CN4n4ncnc4[N+](=O)[O-])C32)n1,7.925561,5.463451274899015
CCC(CNC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(c1nc([N+](=O)[O-])n[nH]1)n1nccn1)([N+](=O)[O-])[N+](=O)[O-],7.645223,5.044951977862446
O=[N+]([O-])N=C1NCN(C(CCO)(CCn2nnnc2[N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])CN1,6.6414337,4.639563087853604
COCCC(CCC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)(CCn1nnnc1[N+](=O)[O-])n1ccnc1,5.82108,4.078501825493807
CCOCN1C(=O)N(CCO[N+](=O)[O-])C2C1C1c3cnc([N+](=O)[O-])[nH]n(CCC(C)([N+](=O)[O-])[N+](=O)[O-])c(=O)n3C12,6.321178,5.477641260033424
CC(C)(CN1CN(CCN[N+](=O)[O-])CN2CN=NC([N+](=O)[O-])=CN2N(n2cc([N+](=O)[O-])cn2)C1)[N+](=O)[O-],6.3672876,4.765979732129217
O=CN1CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CC=NN=CN2N(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)C1,6.7063394,5.71441249766244
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OCN(CF)[N+](=O)[O-],6.994605,3.367556778937421
CCOCN1CN2CN(N(CC)[N+](=O)[O-])CC([N+](=O)[O-])=C(C)C([N+](=O)[O-])=CC([N+](=O)[O-])=C12,6.1384344,4.7957732296048885
COCN1C(=O)N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C2C1C1C2n2c(=O)n(CN[N+](=O)[O-])cnccn21,6.2080784,5.496926457457014
O=[N+]([O-])c1cc([N+](=O)[O-])c2c(c1)nnn1c(CO)c([N+](=O)[O-])c-1c([N+](=O)[O-])c1c([N+](=O)[O-])nccnn2-1,7.0442357,4.115960477077516
CC12N(CC(N)=O)C(=O)N(C34N=NN=C3C=C([N+](=O)[O-])C=C4[N+](=O)[O-])C1(C)N(CCN[N+](=O)[O-])C(=O)N2C(N)=O,6.3954825,5.589182669211433
O=[N+]([O-])c1ncc(N2CCN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C3C2N=NNC=C2N(F)CCN23)[nH]1,7.076907,5.63535856704717
O=[N+]([O-])C1=NON=C2N=NNC=C3N(F)CN3CN2CN2CN=NNC=C12,6.916678,5.737698855242587
CC(C)(N)CC(=O)C(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],6.256528,4.296185116984521
CC(Nc1ncnc(N)c1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.4255357,3.9815333262921495
CN(C(=O)CCn1ccnn1)[N+](=O)[O-],6.1327786,3.2120526504694666
CC(=O)CCC(N)(CCn1nccn1)n1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,5.787526,3.9900056847482777
Nc1nonc2c(-c3c(C=O)cc([N+](=O)[O-])cc3[N+](=O)[O-])nc2nc2ncc([N+](=O)[O-])c([N+](=O)[O-])ccc12,6.380138,3.900587854374229
COCCC(C(=O)n1ncnc1[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,6.2377186,3.578047367846949
CCOC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnn1,8.071967,4.804921347142914
O=[N+]([O-])NCCc1n[nH]nnnc2c(c1[N+](=O)[O-])N=C2n1cc([N+](=O)[O-])cn1,6.965806,4.378189313806873
COCC12CN(OCC(C)(C)[N+](=O)[O-])CC3(CC#N)CN=CC=NN3NN=C(N)N=C1N(F)C2,5.6286364,6.119787242708716
O=C1NC2C(N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2n2nccn2)N1C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,7.010312,4.929182447360694
NOCC(COC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.095261,5.119744736025181
CC(N)CC1=Nc2c([N+](=O)[O-])c(C=O)nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3nnn21,6.2575264,4.439278465175199
CCOCN1CN2C3C(C=C([N+](=O)[O-])N=CN12)NC(=O)N3c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.529053,4.919398940958973
CN(N1C2C3N(c4nonc4[N+](=O)[O-])C4C1N(n1cc([N+](=O)[O-])cn1)N=C([N+](=O)[O-])N=CN1C(C(N4Nc4cnon4)N2NC(C)(C)C)N31)[N+](=O)[O-],6.803877,7.3414074961951
CCC(CNN1C(=O)NC2C1N(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2O)([N+](=O)[O-])[N+](=O)[O-],7.849723,5.479917585353467
O=[N+]([O-])C1=CC2(OC#COCc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])N=CN=C2C([N+](=O)[O-])=C1,6.539157,4.687506526421236
CC(C)(N)CC(OCC(C)(C)[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c[nH]nn1,6.3266573,4.8592827360602175
CCOCN1CN(NC(C)C)C2C1NC(=O)N2C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.3606596,4.915454472590556
CC(N)CC(=O)C(=O)n1ccnn1,5.6801176,3.867821941807305
CC(N)Cc1c2c([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])n3cc([N+](=O)[O-])nnc([N+](=O)[O-])c-3c([N+](=O)[O-])c-2c1[N+](=O)[O-],7.0017657,4.853765240871721
CC(C)(COC(CCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(CCC1NCNC(=N[N+](=O)[O-])N1)n1cnc([N+](=O)[O-])n1)[N+](=O)[O-],6.80995,5.559390590383605
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(OCC(COCCO)([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.9808793,3.596495334513339
CC(C)(N)Cc1nc(CC(C)([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2c1=CN=C([N+](=O)[O-])NN=2,6.357515,4.478688318987013
CC(=O)CCC(CCC12C=CC=CC1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],5.997629,4.688649437299786
COCN1C(=O)N([N+](=O)[O-])C2(C)C([N+](=O)[O-])=C(C)C([N+](=O)[O-])=CC=C3N(N)C(=O)N3C12C,6.087259,5.55531055432658
CCOCN1CN(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2n1cnc([N+](=O)[O-])c1,6.2552185,4.9857853310164355
O=Cc1nc(-n2ncnc2[N+](=O)[O-])no1,7.2764435,3.641318833089632
O=[N+]([O-])c1ccc(CCOc2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])c([N+](=O)[O-])c1,6.64953,2.8764282814635607
CC(N)CN1CN(CC#N)C2C1C1C2N(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])CN1c1nonc1[N+](=O)[O-],6.104462,5.583960522073973
Cc1c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c(C(CCCCO)(CCn2cnc([N+](=O)[O-])c2)c2c[nH]nn2)c1[N+](=O)[O-],6.1423397,4.430687145461886
CC(CC(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C(=O)CO)([N+](=O)[O-])[N+](=O)[O-],7.0658984,4.366837823579518
CCOCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])c(-n3nccn3)c2[N+](=O)[O-])c1[N+](=O)[O-],6.8517985,3.792098005307471
NC(=O)N1C(=O)N(n2cc([N+](=O)[O-])cn2)C2C1C1C2N(c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C(=O)N1N,6.684347,5.059552184375945
O=[N+]([O-])c1n[nH]c(N2C=CC=NC2n2ccnn2)n1,6.3446503,4.592169916541778
CCOCC1=NC(N(C)[N+](=O)[O-])=C([N+](=O)[O-])C2=Nc3ccccc3N=NN12,5.842569,3.97002750029956
NC(=O)CN1CN2C(=CN=C([N+](=O)[O-])N1)C1C2C2C1N(n1ncnc1[N+](=O)[O-])CN2CC(F)([N+](=O)[O-])[N+](=O)[O-],6.9616075,5.9392837965228695
CC1=C([N+](=O)[O-])CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CN(n3nccn3)C2=CC=C1[N+](=O)[O-],6.506401,4.908365282150074
CN(CCN1CN(F)CN(NC(C)(C)C)CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1)[N+](=O)[O-],6.359585,4.582521974013337
CCN(NCNC12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])[N+](=O)[O-],6.732704,5.120146999169731
O=C(O)C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnc1,7.2603383,4.158403194848032
CCC(CCC(=O)OCC(COC12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.287636,5.1003688708231545
O=[N+]([O-])C1=c2c([N+](=O)[O-])cc([N+](=O)[O-])c(Cn3nccn3)c2=CNN=N1,6.5731297,4.066791027925198
CC(CCN1CN(CCO)C2NC(=O)N(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3)C21)([N+](=O)[O-])[N+](=O)[O-],6.2771406,4.4871755262613995
O=[N+]([O-])c1cc([N+](=O)[O-])n(-n2nnc3cc4c(cc32)nnn4-n2ccnn2)n1,7.0725946,4.051642160047279
CCON1CN(c2ccc([N+](=O)[O-])c(C)c2[N+](=O)[O-])C2C3C([N+](=O)[O-])=NON=C4N(CN4n4ncnc4[N+](=O)[O-])C3C21,6.5265627,5.670885871373833
CC(N)CC(=O)C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,6.5628347,4.16685471110128
CC(=O)N1CN(NCC(C)([N+](=O)[O-])[N+](=O)[O-])CN(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C1,6.289236,5.053942658693178
O=[N+]([O-])C1([N+](=O)[O-])CNC(c2no[n+]([O-])c2NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])C1,8.716371,5.228563957846748
NC(CCc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)(CCc1cccc([N+](=O)[O-])c1[N+](=O)[O-])n1nccn1,5.845002,3.8299897298625325
Cc1c([N+](=O)[O-])c(C(N)C(=O)n2cc([N+](=O)[O-])cn2)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.0171633,3.963002159137141
Nc1cc([N+](=O)[O-])c2n1C=CN=CC([N+](=O)[O-])=C2,6.1104264,3.9758289267768436
CCC(CCC(=O)C(=O)C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.553323,4.854118486325515
CC(C)(N)CCCN(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-])[N+](=O)[O-],6.2479615,3.450008904981834
CC(N)CC1=Nc2nc(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(O)c([N+](=O)[O-])cc([N+](=O)[O-])cc1c2=O,6.311024,5.660086119142576
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1CCN(n1cnc([N+](=O)[O-])c1)[N+](=O)[O-],6.542986,3.641864775431894
