smiles,D,SA
CON1CN2CC([N+](=O)[O-])=NON=C2N(C23C=CC=CC2=NN=N3)C1,5.952748,5.391588922480616
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c2nc([N+](=O)[O-])ncn3c(F)nc3c([N+](=O)[O-])c2nc1[N+](=O)[O-],8.039478,4.251082624880837
O=[N+]([O-])N=C1NCNC(C2=Cc3c([N+](=O)[O-])cc([N+](=O)[O-])nnc([N+](=O)[O-])cn32)N1,6.9842753,5.3298208875225
CC1=C([N+](=O)[O-])N(c2cnc([N+](=O)[O-])[nH]2)CN2C(=CC=C1[N+](=O)[O-])C1C3CNC(=N[N+](=O)[O-])NCN4N(N)CN4C3C12,6.244453,6.571095706218921
O=c1n(-n2cc([N+](=O)[O-])nn2)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2nnn2n1C1C2C2N=CC([N+](=O)[O-])=Cn3n(F)c(=O)n3C21,7.238096,5.855762946972471
CCON1CCN(c2c[nH]nn2)C2C1N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN2CC(C)(C)N,5.993383,5.246810536935581
O=[N+]([O-])c1nonc1C(CO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cnnc1,8.295198,4.7267672309666375
CC(CC1=NC2=NN=NC([N+](=O)[O-])=CN2C(F)=N1)([N+](=O)[O-])[N+](=O)[O-],7.309204,4.713506602066942
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(C(=O)n1cc([N+](=O)[O-])cn1)c1nc([N+](=O)[O-])n[nH]1,7.3328304,4.493574355044269
Nc1n[nH]c(N2C(=O)NC3C2N(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3n2cc([N+](=O)[O-])cn2)n1,7.2205515,5.15864917643778
CON1CN(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C2C1C1NN=C([N+](=O)[O-])N=C3N(CN3C34C=CC=CC3=NN=N4)C12,6.2027392,6.280889805118072
NC(=O)CN1CN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2NC(=O)N(c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])C21,6.461961,4.20287403614574
O=[N+]([O-])C1=CC([N+](=O)[O-])=C2CN(CC([N+](=O)[O-])=C1)CN(F)CN2n1ncnc1[N+](=O)[O-],6.987322,6.0518788354925155
CC1=C2C(Nc3cnon3)=CC([N+](=O)[O-])=C2C([N+](=O)[O-])=CC([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=C1[N+](=O)[O-],6.967831,4.9249256042360745
O=Cc1nc(F)nc(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,8.145782,3.83590236169091
CCC(CCC(=O)C(C(C)=O)C(=O)F)([N+](=O)[O-])[N+](=O)[O-],6.2084746,4.125999481695413
O=C(CC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.2180195,4.837621039394401
CC(N)Cc1nc2c([N+](=O)[O-])c3nc([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c([N+](=O)[O-])c3[nH]nc(N)nc12,6.7594395,4.742003493340926
CC(C)(N)CC1=C([N+](=O)[O-])C(F)=C([N+](=O)[O-])c2[nH]c1c([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c2[N+](=O)[O-],6.8083153,4.8754905787541345
O=C1N(F)C2C(C3C2n2nnc4ccccc4n(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)c(=O)n23)N1CCO[N+](=O)[O-],6.3819547,4.913520354132453
CCOCN1CCN2C3C(N=NC([N+](=O)[O-])=CN12)N(OCC(C)([N+](=O)[O-])[N+](=O)[O-])CCN3C(=O)CCC(CC)([N+](=O)[O-])[N+](=O)[O-],6.2455726,5.630716916396934
O=CCCC(CCNc1cnon1)(N1CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1)n1nc([N+](=O)[O-])cc1[N+](=O)[O-],7.0892973,5.167847535383391
CCOCC(=O)C(c1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-])n1cc([N+](=O)[O-])cn1,6.4253097,3.9042043737548564
CCC(CNN1CCN(N(C)[N+](=O)[O-])C2C1N(CCO)CCN2CCN[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.243319,5.174995374561561
O=[N+]([O-])c1cc([N+](=O)[O-])c2c(nnn[nH]1)C(n1ccnn1)=N2,7.02539,4.290214517436141
CC(CCCC(CCn1ncc([N+](=O)[O-])n1)(NCC(C)([N+](=O)[O-])[N+](=O)[O-])n1cnc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],7.063288,5.007648393647663
CCOCN1CCN2C1=NON=C(N)C1C2N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN1c1[nH]cnc1[N+](=O)[O-],6.5777435,5.384220776881641
NN1C(=O)N(CCO[N+](=O)[O-])C2C1C1C(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C3C(=O)N(C(=O)N3CCO)C12,6.103478,6.461432575052724
CCON1CN(F)CN(CC(C)(C)[N+](=O)[O-])CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.397273,4.583595258879453
O=[N+]([O-])OCCc1cccc(Nc2cnon2)n1,5.903987,3.20856305912801
CC(C)Nc1nc2ccccc2nnn2c(c1[N+](=O)[O-])N=C2O,5.6593614,3.415745488123962
CC(N)CN1CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,6.514168,4.798167647187079
O=C(CCN(CCC12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2)[N+](=O)[O-])CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.987432,5.020752291834189
Cc1c([N+](=O)[O-])c(NCO)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.257897,3.2072788516922515
CCOC(C(=O)F)N(CC)[N+](=O)[O-],6.301245,4.2145134502988135
O=CCCC(CCN[N+](=O)[O-])(CCn1cc([N+](=O)[O-])cn1)C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,6.0357475,4.021712032494111
CC(=O)N1C(=O)N2N3C=CN=NC1(C)C2(C)N(O)C(=O)N3F,6.1566706,6.669950902350692
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N(CCCCO)[N+](=O)[O-])c1[N+](=O)[O-],6.679275,3.2860405852890686
CCON1CN(C2NCNC(=N[N+](=O)[O-])N2)C2C1C1C2N2N=Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N(c3nc(N)n[nH]3)CN12,6.3380156,6.159079411723275
O=C1NC2C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C3NN(CN3n3cc([N+](=O)[O-])cn3)C2N1n1nc([N+](=O)[O-])cc1[N+](=O)[O-],7.201427,6.678055856124706
COCC(=O)c1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],5.902704,2.4802625618347953
O=C(CCC(=O)C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])n1cnc([N+](=O)[O-])c1,6.4736905,4.572290874621694
CC(C)(N)CC(=O)C(CC#N)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.1717253,4.25521817545818
CC(N)Cc1nc2nc3nc(N)nonc3c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3nnn12,6.2114472,4.42929553417099
CC(CCC(=O)N1C(=O)NC2NN=C(N)N=C3N(CN3C34N=NN=C3C=C([N+](=O)[O-])C=C4[N+](=O)[O-])C21)([N+](=O)[O-])[N+](=O)[O-],6.7806125,5.837633978449933
NC1=NNN(n2nccn2)CN2C(=N1)C1C3C(C12)N(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3N,7.011589,5.962064621999936
COCCC(C(=O)n1ncnc1[N+](=O)[O-])c1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],6.0391665,3.7321924617358686
COCc1nc(N)c([N+](=O)[O-])c(NC(C)C)n1,5.4993744,2.644094274148248
O=[N+]([O-])C1=C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N=C(CO)N2N=CC=NN=C12,7.6479244,4.750499723577374
CC(C)(C)NC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(c1nnn[nH]1)C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2,6.7765675,5.530973469613668
CCC(CCC(=O)C(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)n1nnnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0167,4.6613112612444745
O=[N+]([O-])c1nc([N+](=O)[O-])c(C(Nc2cnon2)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2nonc2[N+](=O)[O-])[nH]1,8.702789,5.128323653190797
O=[N+]([O-])c1cc([N+](=O)[O-])n(-c2c(CCO)no[n+]2[O-])n1,7.710508,3.897423487699129
O=[N+]([O-])N=C1NCNC(C#Cc2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)N1,6.324292,4.319982028755531
CC(CON1CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(C23C=CC=CC2=NN=N3)C1)([N+](=O)[O-])[N+](=O)[O-],6.6900263,5.267527616155491
CC(C)(C)NOCCn1ncc([N+](=O)[O-])n1,5.761854,3.470935595205219
CCN(CCC(CCCOC)(CC(N)=O)CC(F)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.113441,4.185061560229908
CC(=O)C(C(=O)CC(C)N)c1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-],5.9403715,4.147509105479915
CC(CCC(=O)N1CN(O)C2NC(=O)N(c3[nH]c([N+](=O)[O-])nc3[N+](=O)[O-])C21)([N+](=O)[O-])[N+](=O)[O-],7.028075,5.014491164665133
CC(N)CCCC(CCc1[nH]cnc1[N+](=O)[O-])(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nc([N+](=O)[O-])cc1[N+](=O)[O-],6.7654467,4.980193475126791
CCC(COCO)([N+](=O)[O-])[N+](=O)[O-],6.5865498,3.7080341556032312
CCOCC(=O)C(OCC(C)([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c1[N+](=O)[O-],6.908419,4.3192919529579115
CC(C)(N)CNCNN1CNC(=N[N+](=O)[O-])NC1,5.684619,4.4683733537784125
CC(C)(C)NN1C(=O)NC2CNC(=N[N+](=O)[O-])NCN3N(Nc4cnon4)CN3C21,6.122507,6.073722467335323
CC(CCC(=O)C(C(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])n1cc([N+](=O)[O-])nn1)([N+](=O)[O-])[N+](=O)[O-],6.7320623,4.1240703109662125
CCOc1nc2c(c([N+](=O)[O-])c(C)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])n1)C(n1nnnc1[N+](=O)[O-])=N2,7.170211,4.325107776536506
CCOCC(=O)C(CCCO[N+](=O)[O-])n1nc([N+](=O)[O-])cc1[N+](=O)[O-],6.241024,3.811891161286587
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CN=NC=CN21,6.5801263,4.45161663314822
COCc1nc(CCCO[N+](=O)[O-])c([N+](=O)[O-])c2c1NC=NC([N+](=O)[O-])=N2,6.253166,3.893180847492906
COCN1C(=O)N(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2(C)N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)N(CC(N)=O)C12C,6.2533627,5.179330030943046
CCN(N1C(=O)NC2C1N(CC(CC)([N+](=O)[O-])[N+](=O)[O-])CN2n1nccn1)[N+](=O)[O-],6.427461,5.363616282862852
NC(=O)CC(CCNc1cnon1)(CCc1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1)c1[nH]cnc1[N+](=O)[O-],6.3912063,4.691540300821917
O=C1NC2C(NC(=O)N2C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)N1CC(F)([N+](=O)[O-])[N+](=O)[O-],7.082504,5.445716228344574
CCC(CN1Cc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2N=NN2N(CN(CCOC)C1)CN2n1nccn1)([N+](=O)[O-])[N+](=O)[O-],6.308702,4.937480872628996
COCCCCC(CCCOC)(CO[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.048262,4.080810180580627
CC(N)CC(=O)C(CC#N)NCC(C)([N+](=O)[O-])[N+](=O)[O-],5.9426107,4.342834817763459
O=[N+]([O-])C1=Cc2c(-n3ncnc3[N+](=O)[O-])nc([N+](=O)[O-])n2N=C([N+](=O)[O-])C([N+](=O)[O-])=C1,7.9010816,4.173724278208514
CCC(Cc1c([N+](=O)[O-])[nH]nc(N)nc2c(c1[N+](=O)[O-])C([N+](=O)[O-])=C2n1ncc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],7.2481203,4.770968870823155
O=C1NC2C(N(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN2C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)N1c1c[nH]nn1,7.1388583,5.793868588015482
CC(C)Nc1c([N+](=O)[O-])nn[nH]cc2c(c1[N+](=O)[O-])C([N+](=O)[O-])=C2n1cc([N+](=O)[O-])cn1,6.488451,4.290647997572899
COCCC(CO[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.9695854,4.198234725140129
O=C1NC2C(NC(=O)N2n2cc([N+](=O)[O-])cn2)N1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.5684524,4.215145113381926
O=[N+]([O-])N1CN=NC=CN2N(CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN2n2nccn2)C1,7.3003016,5.458675898838273
CCC(CN1CN(NC(C)C)CN=C([N+](=O)[O-])N=NN2N(C1)CN2c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.449037,5.003035418296938
CC(C)(CON1CN(n2ncc([N+](=O)[O-])n2)C2NC(=O)N(n3ccnn3)C21)[N+](=O)[O-],6.551618,5.265246372451976
CON1C(=O)NC2C1N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2n1nnnc1[N+](=O)[O-],8.546953,5.25544060487932
CCC(CNN1C(=O)N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2C1C1C2N(n2ccnn2)C(=O)N1C=O)([N+](=O)[O-])[N+](=O)[O-],6.5044384,5.396096425610883
Nc1nonc2c(c([N+](=O)[O-])c(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1)N=C2Nc1cnon1,7.101363,4.90383080975329
CC(N)CN1CN2CN3Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4N=NN3C(N)=NON=C12,6.1189213,5.2421098454411155
O=C(CCO)C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nc([N+](=O)[O-])n[nH]1,7.367211,4.451131429161299
CC12C(N)=NON=C3N(n4cc([N+](=O)[O-])cn4)C(=O)N3C1(C)N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N2CC[N+](=O)[O-],7.075194,5.636475286739881
COCCN(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-])[N+](=O)[O-],6.394732,3.2338150231588916
COCCc1c([N+](=O)[O-])c(CCO[N+](=O)[O-])c([N+](=O)[O-])c(CC(C)N)c1[N+](=O)[O-],6.104527,3.854720016732082
O=C(C(n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21)n1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21)n1ncnc1[N+](=O)[O-],6.8240914,4.237745878924133
Cn1nc([N+](=O)[O-])c(N2C(=O)NC3N=NC([N+](=O)[O-])=CN4N(CN4n4ncnc4[N+](=O)[O-])C32)c1[N+](=O)[O-],7.696254,5.509902688016762
NC1=C([N+](=O)[O-])C([N+](=O)[O-])=C([N+](=O)[O-])c2ncnc(-c3c(C=O)cc([N+](=O)[O-])cc3[N+](=O)[O-])c2C([N+](=O)[O-])=C1[N+](=O)[O-],6.9260063,4.051589588543493
CC(N)CN1CN2C3C(NC(=O)N3n3nnc4ccccc43)c3cc([N+](=O)[O-])c([N+](=O)[O-])cc3N=NN12,5.9709806,5.042293619002793
O=[N+]([O-])OCCc1nc(-n2ncnc2[N+](=O)[O-])c([N+](=O)[O-])cc1[N+](=O)[O-],7.420252,3.45102926968344
CC(=O)N1CN(c2[nH]cnc2[N+](=O)[O-])C2C3c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4N=CN4N(F)CN4C3C21,6.4335814,5.488965819401695
CCC(CCC(=O)N1CN(F)CN(CCN[N+](=O)[O-])CN(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],6.87475,4.487311057558762
COCC(=O)C(NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cnnc1,6.6341553,4.766029266568891
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1CCOOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0532885,3.6253078365009825
O=C(C(c1cnc([N+](=O)[O-])[nH]1)c1[nH]cnc1[N+](=O)[O-])C12C=CC=CC1=NN=N2,6.051724,5.100370956747725
CC(NN1CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN(n2nnnc2[N+](=O)[O-])C1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.542408,5.196787021626523
CC(C)(C)NC(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)n1ncnc1[N+](=O)[O-],7.1017365,4.55788522004835
CC(CCC(=O)N1CN(Nc2cnon2)C2NC(=O)N(n3nnc4c([N+](=O)[O-])cc([N+](=O)[O-])cc43)C21)([N+](=O)[O-])[N+](=O)[O-],6.8797073,5.1990321650084805
CC(C)NN1CCN(n2cc([N+](=O)[O-])cn2)C2c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=NN3N(CCN3n3nccn3)C21,6.0465937,5.376896571788141
CN(CCN1CN(n2ccnn2)C2C1C1C2N(c2[nH]cnc2[N+](=O)[O-])CN1OCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.4630537,5.857566178448343
CC(CCC(=O)CN(Cn1nccn1)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.5442343,3.966192736403846
NCCC(CC[N+](=O)[O-])(CC(N)=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,5.852476,3.701263398005091
CON1CCN(N(C)[N+](=O)[O-])C2C([N+](=O)[O-])=NN=C([N+](=O)[O-])N3N(c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])CCN3C21,6.6785626,5.195421196462059
O=C(F)C(O)n1ccnn1,7.169837,4.043310899133335
O=[N+]([O-])OCCCN1CN(C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,7.2119174,5.158479761788083
CC(CCC(N)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.049208,4.844498378306785
O=C1NC2C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C3N(Nc4cnon4)CN3C2N1c1nnn[nH]1,6.6793814,5.7751557813886745
CC(=O)N1CCN(n2ccnn2)C2C1N(CCN(C)[N+](=O)[O-])CCN2CC#N,5.4692926,4.699905021611781
COCCC(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)CC(C)(C)N,5.367594,3.8998555489852373
N#CCN1CN(CCO)C2NC(=O)N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C21,6.941119,4.946672973480791
CCN(N1CN(n2nnc3ccccc32)C2C3c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4N=NN4N(CN4n4nnnc4[N+](=O)[O-])C3C21)[N+](=O)[O-],6.7621846,5.8039283623800655
CC(N)CC(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cc([N+](=O)[O-])cn1,7.4043484,4.580411617123721
CC(C)(COC(C(=O)F)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],6.595875,3.871715989279119
CC(=O)OC#COC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-],7.1007285,5.072655608871148
O=[N+]([O-])C(COCc1nc(CO)no1)([N+](=O)[O-])[N+](=O)[O-],7.7009716,3.472997943432076
O=[N+]([O-])OCCCc1c([N+](=O)[O-])c(F)c([N+](=O)[O-])c(CCO[N+](=O)[O-])c1[N+](=O)[O-],7.413502,3.512321399254019
O=CN1CCN(n2cnnc2)C2C1N(CCO)CCN2COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.2000074,5.046760923023484
CC(CCc1nc(F)c2c(c1[N+](=O)[O-])N=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C2)([N+](=O)[O-])[N+](=O)[O-],6.821337,4.194694709428905
CCOCN1CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1N(NC(C)C)CCN2CC#N,5.7797623,4.859741798125846
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1ON1CN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1C1C2N([N+](=O)[O-])CN1O,6.7457333,5.646666076046785
CCC(Cc1cccc(-c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.317871,3.3484144173535757
O=[N+]([O-])c1n[nH]c([N+](=O)[O-])cc([N+](=O)[O-])c2c(n1)C(c1cccc([N+](=O)[O-])c1[N+](=O)[O-])=N2,7.0093207,4.14883440186628
CN(N1C(=O)N(n2ccnn2)N2C=NN=CC3(C)N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N2C13C)[N+](=O)[O-],7.1086583,7.0949152377169415
CC(CCC(=O)N1C(=O)N(CC#N)C2(C(=O)C=O)C=NN=CN3NC([N+](=O)[O-])=NC=C4N(C(=O)N32)C41C(N)=O)([N+](=O)[O-])[N+](=O)[O-],6.568986,7.116758373274527
CC(CNC1=NC2=NC=NN=CN2C(n2ncc([N+](=O)[O-])n2)=N1)([N+](=O)[O-])[N+](=O)[O-],6.9678016,4.652907613828917
O=[N+]([O-])C1=CC(F)=C2NC=NC([N+](=O)[O-])=C([N+](=O)[O-])C=C12,6.9509315,4.205488125926674
CC(=O)N1CN(CCC(C)([N+](=O)[O-])[N+](=O)[O-])CC2(CCCO[N+](=O)[O-])CN(Nc3cnon3)C2=NON=C(N)C2=NON=C(N)CC2(F)C1,5.9560666,6.299544053459142
CC(C)(Cc1nc(-n2nccn2)nc(C(N)=O)c1[N+](=O)[O-])[N+](=O)[O-],6.2010136,3.5376933809130957
CCN(C(C(=O)n1ccnn1)c1c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],7.113698,4.382661647623381
O=[N+]([O-])C1=CN2N(CN=C1)CN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2n1ccnn1,7.2113123,4.83635402034448
O=[N+]([O-])c1n[nH]c2nnn[nH]nc2nc2nc(-n3ncnc3[N+](=O)[O-])c2n1,7.659561,4.45464941237776
CCON1CN(CCN[N+](=O)[O-])CN(Nc2cnon2)C1,6.0374403,4.3012728512014
O=[N+]([O-])c1cc(CC(CC2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1,8.157121,4.87874939605959
O=[N+]([O-])C1=CC2=NN=NC2(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2cnc([N+](=O)[O-])n2)C([N+](=O)[O-])=C1,7.98449,5.359964423690526
CC(C)(CON1CN(NCC(C)([N+](=O)[O-])[N+](=O)[O-])CN(Nc2cnon2)CN(OCC(C)(C)[N+](=O)[O-])C1)[N+](=O)[O-],6.2663836,4.935971277993283
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c2c(-n3ncc([N+](=O)[O-])n3)nc-2nc2nncc([N+](=O)[O-])cn-2c1[N+](=O)[O-],6.9512296,4.255509836909992
CCOCN1CN2CN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN=NC=CN12,6.604539,5.244984957913305
O=[N+]([O-])c1ncnn1C1=NC(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])=NC2=NN=CC=NN21,7.359721,4.630605798339992
CC(N)CN1CN2C3C(N=CC=NN12)C1C3N(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1CC[N+](=O)[O-],6.072891,6.116871754609892
O=C1NC2C(N(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2n2cc([N+](=O)[O-])cn2)N1CCO[N+](=O)[O-],6.970738,5.093528802025176
NC(=O)c1nc(N)nc(Nc2cnon2)n1,6.5296664,3.3863300138098698
CCN(N1C(=O)N(N)C2(C)N(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N(n3ncnc3[N+](=O)[O-])C12C)[N+](=O)[O-],6.896598,5.512758318854634
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c2c(c([N+](=O)[O-])c(C(N)=O)c([N+](=O)[O-])c1[N+](=O)[O-])C([N+](=O)[O-])=C2CC(C)(C)N,6.2462807,4.135977126645002
COCCCC(CCN(C)[N+](=O)[O-])(C(C)=O)N(C)[N+](=O)[O-],5.7399573,4.107756947761784
CC(NCCC(CCCC(C)(C)N)(CC[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.273613,4.749694125456143
O=Cc1ncnccn2c(n1)N=C2CCO,5.6374884,4.18880171349177
COCCCC(CCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])(CC(N)=O)C(C)=O,5.4761367,3.3613174942958413
O=[N+]([O-])c1c(F)nc(-n2nnnc2[N+](=O)[O-])nc1NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.70698,3.9124228156008973
CON1C(=O)N(CCN(C)[N+](=O)[O-])C2(C)N=CC([N+](=O)[O-])=Cn3n(-n4ncnc4[N+](=O)[O-])c(=O)n3C12C,6.5316415,5.478307493112656
