smiles,D,SA
NC(=O)CN1CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1C1C2N(n2nnnc2[N+](=O)[O-])CN1COCC(F)([N+](=O)[O-])[N+](=O)[O-],7.545013,5.888852662717138
O=C(CO)C(F)c1cnc([N+](=O)[O-])[nH]1,6.6656404,4.085906733534573
CN(c1nc([N+](=O)[O-])nnc([N+](=O)[O-])n2c(n1)N=C2O)[N+](=O)[O-],8.108263,4.626042087272763
CC(CCC(=O)N1C(=O)N(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C2C1C1C2n2nnc3ccccc3n(CC(N)=O)c(=O)n21)([N+](=O)[O-])[N+](=O)[O-],6.1745734,5.1235046030804945
CCOCC(=O)C(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],7.081847,4.238903391271349
O=[N+]([O-])c1cnn(-n2nnc3cc4c(cc32)nnn4-c2cnc([N+](=O)[O-])[nH]2)n1,6.9957075,4.072856198508816
O=[N+]([O-])NCc1nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])n1,7.120882,3.7892373979248406
COCCCCC(CCCC(C)N)(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],6.1185765,4.689645486443564
O=CC(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.611602,4.5248927673080335
CC(C)NN1CN(C(N)=O)CN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1,5.767403,3.2161694910560916
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(c1nnn[nH]1)n1cc([N+](=O)[O-])nn1,7.7819304,4.794734502800257
O=[N+]([O-])CCOC#CCCO,6.086684,3.7119357209126136
CC(N)CN1CN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],7.200672,5.401570700694732
CCOCC(=O)CCC(CC(CC(CCC(=O)c1c[nH]nn1)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2707357,4.509048250366703
CC1=C([N+](=O)[O-])C2(C)N3C(=O)N(O)C2(C)N([N+](=O)[O-])C(=O)N(CC(C)N)C3=C([N+](=O)[O-])C=C1[N+](=O)[O-],6.4165077,6.4689994626078615
CCN(N1CN(CO)C2C3C(C21)N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)[N+](=O)[O-],6.8666964,5.580348565576182
CC(C)(C)NN1C(=O)N(CCN[N+](=O)[O-])C2C3C(C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C4CN3C(=O)N4C34C=CC=CC3=NN=N4)C21,5.8892746,7.3414040150717375
CCOCCCC(CCCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])(NC(C)C)n1cc([N+](=O)[O-])nn1,5.808876,4.109999707846748
CCN(N1CN(COC)CN(CC(CC)([N+](=O)[O-])[N+](=O)[O-])C1)[N+](=O)[O-],6.0597906,4.309009278134685
CC1=C([N+](=O)[O-])N2C=NC([N+](=O)[O-])=NC3(C)N(NC(C)(C)C)C(=O)N2C3(C)N2C(=O)N(CC(C)N)C2=C([N+](=O)[O-])C=C1[N+](=O)[O-],6.304392,7.378209864571904
O=[N+]([O-])NCCN1CN2CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(N2)N(F)C1,6.867035,5.983615877587168
Nc1c([N+](=O)[O-])c(-n2cc([N+](=O)[O-])cn2)c([N+](=O)[O-])c(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.4709015,3.9222659730596217
CC(CCC(=O)c1nc([N+](=O)[O-])c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c2c(c1[N+](=O)[O-])N=C2CCO)([N+](=O)[O-])[N+](=O)[O-],6.7462177,4.479280192799164
CC(C)(C)NN1C(=O)N(c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)C2C3N=NNC=C4N(O)C(=O)N4C3C21,5.9335823,5.291370829926649
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)C(CCN[N+](=O)[O-])(CCN1CNC(=N[N+](=O)[O-])NC1)CCn1ccnn1,6.0286164,4.633833784934053
COCCN1CN2CNN=C(N)N=C2N(C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)C1,6.1791334,5.033772822267114
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)C3NC(=O)N(c4nnn[nH]4)C3N1CN2C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2,6.564252,6.999971353415939
CC(NN1C(=O)NC2C1N(N(C)[N+](=O)[O-])CN2N)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.40023,5.5882233018859955
CCC(CN1CN(F)C2C3C(C21)N(N)CN3CN[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7139664,5.822899813995586
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OOC#COCCN[N+](=O)[O-],6.334427,3.8691901502037904
CC(C)(N)CC(=O)C(CO[N+](=O)[O-])Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.1164994,3.753142761671353
O=[N+]([O-])CCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1ncnc1[N+](=O)[O-])n1nnc2ccccc21,6.954611,4.474527902939456
CC(C)(CN1CN(N)C2=NC([N+](=O)[O-])=C([N+](=O)[O-])NCN2C1)[N+](=O)[O-],6.474636,4.447047040372447
COCCN1CN(CO)C2NC(=O)N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C21,6.6393056,4.867790006834476
COCCN1C(=O)N(F)C2C1C1C2N(c2[nH]cnc2[N+](=O)[O-])C(=O)N1NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.8932,5.530051900492352
CN(CCN1CCN(CCO)C2C1N(c1c[nH]nn1)CCN2CN[N+](=O)[O-])[N+](=O)[O-],5.866734,4.965657308503877
COCN1CN2CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])CN3CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(N=NC=CN12)C3=O,6.37836,6.43022333067293
CCON1CC([N+](=O)[O-])=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C2N(CN(C=O)CN2c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C1,6.29211,4.7596710062967595
O=[N+]([O-])NCc1nc(F)n[nH]1,8.140582,3.8748541824510756
CCOCN1CN2CN3CC([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=C(C)C([N+](=O)[O-])=C3C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C12,6.4072294,4.85251990730401
NC1=C([N+](=O)[O-])C([N+](=O)[O-])=C2N(CN2c2cccc([N+](=O)[O-])c2[N+](=O)[O-])CN2CN=CC=NN2C([N+](=O)[O-])=C1[N+](=O)[O-],6.723401,4.9922685020273665
O=C(F)C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cnc([N+](=O)[O-])c1,8.2978115,4.437703368705903
COCCCC(CCCC(C)N)(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])n1nnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,5.7914257,4.129114139299039
NC1=NC(CC[N+](=O)[O-])=NC2=Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=CN12,6.3988385,4.024066294478354
O=[N+]([O-])OCCCN1CN2CNC([N+](=O)[O-])=NC=C2N(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])C1,6.970516,5.241099923847799
CCON1C(=O)N([N+](=O)[O-])C2C1C1C2N(n2nnnc2[N+](=O)[O-])C(=O)N1CCN(C)[N+](=O)[O-],6.889722,5.516352149068216
COCCC(CCNC(C)(C)C)(CCOc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])n1ccnc1,5.5840325,3.8390603420024245
Nc1nonc1N1C=CC=NC1O,6.382962,4.237992716978081
O=C1NC2C=NN=CN3N(CN3C34C=C([N+](=O)[O-])C=C([N+](=O)[O-])C3=NN=N4)C2N1n1cnc([N+](=O)[O-])c1,6.7072783,5.995706488825277
O=C1NC2N=C([N+](=O)[O-])N=CN3N(Nc4cnon4)CN3C2N1C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.351763,5.7886273980868825
O=[N+]([O-])c1cc([N+](=O)[O-])c2c(c1)nnn2OCCn1nnnc1[N+](=O)[O-],7.3780894,3.4346179510021226
O=[N+]([O-])c1ccc(CC#Cn2ncc([N+](=O)[O-])n2)c([N+](=O)[O-])c1,6.4033856,3.4551463663804274
NC(=O)CN1CN(n2nccn2)C2NC(=O)N(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C21,6.811573,5.132758957390062
CC(C)(N)CC1=NC(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])=NC2=NN=NC=CN12,6.4014583,4.6423347440064315
COCN1CN(F)CN(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(N(C)[N+](=O)[O-])C1,7.4691253,4.554850767675071
CC(N)CC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc2ccccc21,6.847387,4.785460011883279
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C(CC(C)(C)[N+](=O)[O-])C(=O)CC(C)N)c1[N+](=O)[O-],5.8248014,4.167209737653676
COCCC(COc1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1)([N+](=O)[O-])[N+](=O)[O-],7.2015533,3.9089185182757333
O=CN1C(=O)NC2c3ccccc3N=NN3N(CN3C34C=C([N+](=O)[O-])C([N+](=O)[O-])=CC3=NN=N4)C21,6.1326294,5.6120069179147585
CC(C)(C)NN1C(=O)N2N3CNC(=N[N+](=O)[O-])NCC1(C)C2(C)N1C(=O)N(CO)C1=NN=NN3,6.0255985,7.380934543242788
CC(N)CN1CN2CN3CCC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])CN3c3cc([N+](=O)[O-])c([N+](=O)[O-])cc3N=NN12,6.772209,5.608399409633893
CN(c1nc(F)c2c(n1)=NNN=C([N+](=O)[O-])N=2)[N+](=O)[O-],7.7746997,4.605982462058105
O=CN1CN(O)CN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1,6.069345,3.2526436204321687
O=C(C(CCN[N+](=O)[O-])c1[nH]cnc1[N+](=O)[O-])n1cc([N+](=O)[O-])cn1,6.723987,4.233603402118625
CC(C)(N)CN1CN2CN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C21,6.4112754,4.9372443912337705
O=[N+]([O-])NCC(CCCO)(CCc1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1)c1nonc1[N+](=O)[O-],6.7462473,4.6031705107854926
NC(=O)C(c1nnn[nH]1)n1cnc([N+](=O)[O-])c1,6.8214374,3.900615806606069
CC(=O)CCC(O)(CCn1nnnc1[N+](=O)[O-])NCC(C)([N+](=O)[O-])[N+](=O)[O-],6.393836,4.397989162768214
COCN1CN(F)C2C1C1C2N2N=Nc3cc([N+](=O)[O-])c([N+](=O)[O-])cc3N(OC)CN12,6.2596316,5.512767716761751
O=C1NC2N=NC([N+](=O)[O-])=CN3N(CN3C3NCC([N+](=O)[O-])([N+](=O)[O-])CC3([N+](=O)[O-])[N+](=O)[O-])C2N1F,7.856056,6.119212770532789
CN(N1C(=O)N(n2ccnn2)C2C3C(C21)N(NC(C)(C)C)C(=O)N3CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.630481,5.712050555720808
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(C(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)n2nccn2)c1[N+](=O)[O-],6.992079,4.701948244362986
NC(=O)Cn1nc2c(n1)C(=O)c1nn(-n3ccnn3)nc1C2=O,6.358564,3.82601385581407
CC(N)Cc1nc(CCN(C)[N+](=O)[O-])nc2c1C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=N2,6.1744823,4.526753863089052
O=[N+]([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])nc2c([N+](=O)[O-])c3nc(O)n3cc([N+](=O)[O-])cnc2c1,7.402223,3.9334991862475484
CC(N)CN1CN2CN3CC(=CC=C([N+](=O)[O-])C=C([N+](=O)[O-])CN(CCO[N+](=O)[O-])C3)N=NC([N+](=O)[O-])=CN12,6.089142,6.6544696960837015
COCCc1nc(CO)c2c(n1)N=C([N+](=O)[O-])C(C)=C([N+](=O)[O-])C=C2[N+](=O)[O-],6.0781183,3.890198313893433
NC1=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])C2C(N3CCN(F)C3=C1[N+](=O)[O-])N(n1ccnc1)CCN2n1cc([N+](=O)[O-])nn1,6.6835117,5.92366816567883
COCCCC(CCCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])(c1[nH]cnc1[N+](=O)[O-])n1nc([N+](=O)[O-])cc1[N+](=O)[O-],6.4761586,4.325061764847622
CCC(CCC(=O)c1c([N+](=O)[O-])c(CC#N)c([N+](=O)[O-])c(-n2nnnc2[N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.274912,4.115957395914865
NC(=O)CCC(C=O)(CCC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])n1ccnn1,6.4122047,5.260433237247723
Cc1c([N+](=O)[O-])c(On2cc([N+](=O)[O-])cn2)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.598932,3.4844045941884803
COCN1CN2C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C(O)=C([N+](=O)[O-])C1NC(=O)N(C(=O)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C12,6.4413676,5.162241691971795
