smiles,D,SA
CN(CCN(C(=O)OCC(COC(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.253723,4.562974139290217
O=C(OC#COC(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N(CC[N+](=O)[O-])[N+](=O)[O-],8.050305,4.614539687932057
O=[N+]([O-])C1=CN=C([N+](=O)[O-])Nc2c1c([N+](=O)[O-])cc([N+](=O)[O-])c2-c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.378222,3.7875588727530207
O=[N+]([O-])CCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.265716,3.692598603307461
O=[N+]([O-])c1cnn(-c2c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])c1,8.507414,3.2277668695335855
CC(NCCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.8108344,4.361345020891585
O=[N+]([O-])c1cc([N+](=O)[O-])c(-n2nnc3cc4c(cc32)nnn4-n2ncc([N+](=O)[O-])n2)c([N+](=O)[O-])c1,7.1632676,3.7198001849146243
CN(C(=O)OCC(COCC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.372096,4.181354694869696
O=[N+]([O-])N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.727548,4.047678712705202
O=[N+]([O-])N1CN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,8.703227,4.48066102337974
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cn([N+](=O)[O-])nc2[N+](=O)[O-])c([N+](=O)[O-])c1,8.158194,3.3351305122172192
Cc1c(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.314836,3.6120041593925585
O=[N+]([O-])c1cn(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nn1,8.797608,4.309548035416618
CC(CN(CC(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.14249,4.748859437243651
CN(CCN(C(=O)OCC(COC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.3575835,4.585710979862533
Nc1n[nH]c(Nc2nonc2N)n1,7.149439,3.2756285233976
O=C(CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N(CN(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.799541,4.784890322322546
O=[N+]([O-])c1cc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])cc([N+](=O)[O-])c1COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.118003,3.490414391090752
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CN(CO)[N+](=O)[O-])[N+](=O)[O-],8.545882,4.181752335077742
O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)c1nonc1[N+](=O)[O-],8.001093,3.6631565616204282
CC(=O)OC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.6114454,2.685379517868066
O=[N+]([O-])NC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.810271,4.177917689764536
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,6.5502877,2.014837260815751
O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.114818,4.275815575181637
O=[N+]([O-])OCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cc([N+](=O)[O-])cn1,8.360064,4.285244325088902
CCN([N+](=O)[O-])C(N)(CCOC)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.830945,4.487488712235985
O=[N+]([O-])C1([N+](=O)[O-])CN(C#COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1,8.434409,4.693134537893123
O=[N+]([O-])c1n[nH]c(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,8.625643,3.824582695486841
O=[N+]([O-])NC(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.84259,4.431864652997609
O=[N+]([O-])c1cccc(CN(O)[N+](=O)[O-])c1[N+](=O)[O-],7.034525,3.1134560151899517
O=[N+]([O-])c1ccc(/C=C/Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,6.7081523,2.9181971096612678
O=C(NCCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.9872804,3.9676261155156176
O=[N+]([O-])c1nc(F)c[nH]1,8.123456,3.648926084148634
CN(CCC(CCN(C)[N+](=O)[O-])(N(C)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.7383,4.259153831329271
O=[N+]([O-])c1nnc([N+](=O)[O-])n1CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.694687,4.164157544662662
O=[N+]([O-])NC(CCCO[N+](=O)[O-])(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.565587,5.1266925089321145
O=[N+]([O-])OCc1nnn[nH]1,8.231012,3.508956179862327
O=C(N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.646545,4.254545792640711
O=[N+]([O-])N1CCN([N+](=O)[O-])C2C1N([N+](=O)[O-])CCN2C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.60525,5.343430655281953
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ncc([N+](=O)[O-])c(O)n2)c([N+](=O)[O-])c1,7.2864356,2.9104462118716885
O=[N+]([O-])N(CC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.7709255,4.232576535932219
COC(=O)c1nonc1[N+](=O)[O-],7.388077,2.8684949267924527
O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(-c2nnn[nH]2)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.0495825,3.606847686584345
O=[N+]([O-])OCC(CO[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.754589,4.316985962438515
O=[N+]([O-])NC(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.722622,4.849579284456676
CCN(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(N(CC)[N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],7.0504107,3.6989005437778193
O=[N+]([O-])OCCCN(CN(CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.278016,4.416088959555884
O=[N+]([O-])c1cc([N+](=O)[O-])c(ON2CC3([N+](=O)[O-])CN([N+](=O)[O-])CC(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCC(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N23)c([N+](=O)[O-])c1,8.708721,6.162079052615162
CN(C#CC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.249048,4.214997466586015
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC(COC(=O)CNCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.981753,4.205817744697969
O=[N+]([O-])OCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.503722,3.748161554778676
Nc1nonc1-c1no[n+]([O-])c1-c1nonc1[N+](=O)[O-],8.553699,3.842249861325504
CC(=O)OC#COC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.399525,4.099416251216825
NC(=O)C1=C([N+](=O)[O-])C2=C([N+](=O)[O-])N=NC([N+](=O)[O-])=CN2C(n2nccn2)=C1[N+](=O)[O-],6.9919577,4.37395467672566
O=C(CO[N+](=O)[O-])CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.4618635,3.9722137782788733
Cn1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.166489,3.1612505372864774
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)N(CCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.769953,4.198802735396639
Cc1c([N+](=O)[O-])ccc(-n2cc([N+](=O)[O-])cn2)c1[N+](=O)[O-],6.392384,2.7117650490035974
O=[N+]([O-])C(F)(CC(CO)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.48424,4.42693202875553
CCN(c1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],7.7664204,4.051938781890451
CC(CCN(C(=O)OCC(COC(=O)N(CNCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.067906,4.772645664615388
CN(C(=O)O)[N+](=O)[O-],7.4028864,3.325559342460668
CCN(C(=O)NCC(CC)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.5748806,3.81283836660144
CN(CC(CCN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.613099,4.233118753453872
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.558769,3.40860996003196
O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.489723,4.038889988987343
O=[N+]([O-])OCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Nc2nnc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])c(NCCO[N+](=O)[O-])c3[N+](=O)[O-])o2)c1[N+](=O)[O-],7.4249587,3.9465407765481135
CCON(CN(CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.150387,4.565662843927002
CC(COCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.225618,4.223649958402153
O=[N+]([O-])c1cc([N+](=O)[O-])c(ON2CCN3C4C(C=NC=CN23)N([N+](=O)[O-])CCN4[N+](=O)[O-])c([N+](=O)[O-])c1,6.877354,5.237230791596351
O=[N+]([O-])NCCC(F)(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.413055,4.617507565378603
O=C(CN[N+](=O)[O-])N(CN(C(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.558194,4.542964992244125
O=[N+]([O-])c1cc([N+](=O)[O-])c(N(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,8.610584,3.91564406598504
COC(=O)C12N(OC)C(=O)N([N+](=O)[O-])C1(C(=O)OC)N([N+](=O)[O-])C(=O)N2[N+](=O)[O-],7.3058395,5.047767324106039
COC(=O)C12N([N+](=O)[O-])C(=O)N(OC)C1(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N([N+](=O)[O-])C(=O)N2[N+](=O)[O-],8.371302,5.362240548274546
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nonc2-c2cnc([N+](=O)[O-])[nH]2)c([N+](=O)[O-])c1,7.378386,3.3778660899730273
O=[N+]([O-])C(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])CN(CCN(CCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.475568,5.224059311901111
O=[N+]([O-])c1nc([N+](=O)[O-])c(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[nH]1,8.640246,3.899176104439504
O=[N+]([O-])OCCn1cc([N+](=O)[O-])nn1,7.6880817,3.2278226909552945
NN1CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,7.779359,4.262445844598149
Cc1c(-c2c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.126215,3.3088145465479037
O=C(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N(CN[N+](=O)[O-])[N+](=O)[O-],8.667825,4.321911482200012
O=C(F)NCNC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5616,3.5819836686946047
O=C(OCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CCN(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.2087145,4.851427230783754
O=[N+]([O-])N1CN([N+](=O)[O-])CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,8.712512,4.385083126582381
O=[N+]([O-])OCC(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(CO[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.624953,4.1739319819046665
NC(=O)CC(=O)O[N+](=O)[O-],7.1574144,3.2186090589832066
O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nonc1[N+](=O)[O-],8.245915,3.5320190037430645
CC(CCc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c2[N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.338527,3.9830358467045954
CC(C)(COC(=O)CCC(CC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.7504473,3.9064721600472785
O=CN1CN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,8.223417,4.563439156886057
O=[N+]([O-])OCCCN(CC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.443171,4.123348121807018
O=C(NCNC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N([N+](=O)[O-])[N+](=O)[O-],8.655273,4.121617419374635
CCOCC(=O)C(=O)NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.5036273,4.112486023717276
O=[N+]([O-])OCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2nonc2[N+](=O)[O-])c1[N+](=O)[O-],7.8654356,3.463214609661267
O=C(CC(CC(=O)C(=O)CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.400997,4.205918148874745
O=[N+]([O-])c1cc([N+](=O)[O-])n(C(CCO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,8.586296,4.526510083697671
O=[N+]([O-])NC(CO[N+](=O)[O-])(CO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.701319,4.362297868192536
O=[N+]([O-])N(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.766928,4.219263124380416
O=[N+]([O-])NCCC(CCc1nonc1[N+](=O)[O-])(N[N+](=O)[O-])[N+](=O)[O-],7.7299805,4.734754384524761
Cc1c(NCc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.2423067,3.3212462541935546
N#Cc1c([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c(NCCO[N+](=O)[O-])c1[N+](=O)[O-],7.120036,3.3372223604369964
C=Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Cl)c1[N+](=O)[O-],6.6611743,2.9560294728146577
CN(CCC(N(C)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.59327,4.146191333049886
O=[N+]([O-])NCCC(CCN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.699875,4.469837211304135
CCC([N+](=O)[O-])([N+](=O)[O-])C(CO[N+](=O)[O-])(CC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.024703,4.832710967161449
Cc1c([N+](=O)[O-])c([N+](=O)[O-])nc([N+](=O)[O-])c1[N+](=O)[O-],7.941202,3.185812405062979
O=[N+]([O-])c1cc[nH]c1O,6.867446,3.12620493030248
CC(=O)CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.785254,3.1341575973706703
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.725276,4.54669082153722
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc([N+](=O)[O-])n(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,8.038911,3.35440729285302
NC(=O)CC(CN[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.647653,3.8355038599637172
O=[N+]([O-])c1cnc(/N=N/c2nc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,8.506104,3.658940863275057
O=[N+]([O-])C(F)(COCn1nnc2ccccc21)[N+](=O)[O-],6.7446675,2.9531854457410898
O=[N+]([O-])NCCC(CCNCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.01726,4.184416931737688
CN(CCC(CC(C)([N+](=O)[O-])[N+](=O)[O-])(NC(C)(C)C)[N+](=O)[O-])[N+](=O)[O-],6.1035833,4.561412867890045
COC(=O)c1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],5.9238973,2.2795263720503467
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.629124,3.7890092240655067
O=[N+]([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,8.311158,3.4251767395382924
CN(NCNC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.423228,3.9072439615823606
O=[N+]([O-])C1([N+](=O)[O-])COCC2(OC1)OCC([N+](=O)[O-])([N+](=O)[O-])CO2,7.616403,4.876762613916556
CN(C(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.9931784,4.022852494276652
O=C(CCC(CC(CC(CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.804449,4.672163268387813
O=C(CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N1CN(C(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])CN(c2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])C1,8.149102,4.842405599103603
O=[N+]([O-])C1([N+](=O)[O-])CN(C#CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1,8.424195,4.59283145433268
O=[N+]([O-])N=C1NCNC(Cc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])N1,6.838523,4.237471021921481
O=C(c1nc([N+](=O)[O-])n[nH]1)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.4435377,3.179381306106711
O=[N+]([O-])c1cc([N+](=O)[O-])n(C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])n1,8.722956,4.495503280249018
CC(COC(=O)CC(CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.8615203,4.165982130596015
O=[N+]([O-])c1ccc(-c2nonc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.3701835,2.804772205647847
Cc1c(N(CC(C)(C)N)[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],6.8268514,3.6062361160912344
Cc1ccc(-c2nc(N)c([N+](=O)[O-])c(N)n2)c([N+](=O)[O-])c1[N+](=O)[O-],6.405616,2.8959800567372707
O=[N+]([O-])CC(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.796267,4.221374161868265
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1ON1CN2C1=NN=NNC1NC(=O)N([N+](=O)[O-])C12,6.9654565,5.067892046133651
O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.532592,3.9818130391681574
NC(=O)c1c([N+](=O)[O-])c2nc([N+](=O)[O-])nncn1-2,7.390979,3.4407404259919137
O=[N+]([O-])OCCNc1nc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])nc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.1837053,3.50462185616572
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CCN(CCN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.142163,4.463544206237496
CN(CC=O)[N+](=O)[O-],6.6385145,3.634049099545688
O=C(CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.738619,4.3431493859166155
CC(=O)CC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.846904,3.8839515623149623
CC(C)(C)NC#CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.574396,4.228230318104291
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cnc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nn2)c([N+](=O)[O-])c1,7.0852556,3.1932172352167374
CC(CC(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.107788,4.45617415330847
O=[N+]([O-])OCN(F)C1(N(F)F)CN([N+](=O)[O-])C1,8.919326,4.62457677862052
Cc1c([N+](=O)[O-])ccc(NC(C)C)c1[N+](=O)[O-],5.7218895,2.430100148274123
O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(NCCO[N+](=O)[O-])c2c(c1[N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=NON=2,7.705707,4.228485056507808
O=[N+]([O-])CCN(CCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.103667,4.216470324753962
O=[N+]([O-])OCn1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])n1,7.8309317,3.241040346096649
O=C1NC2C=C([N+](=O)[O-])N=CN3N(C4NCNC(=N[N+](=O)[O-])N4)CN3C2N1[N+](=O)[O-],7.0605154,6.043308719525935
CN(C(=O)C(=O)CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.91606,3.8172975938240823
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,6.7990303,2.0050270803255685
O=[N+]([O-])c1ccc(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.4709473,2.918051547531091
O=[N+]([O-])OCCC(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.833293,3.9652353406575838
