MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,heat_of_explosion,detonation_velocity,detonation_pressure
10.995289115646258,10.995289115646258,0.7055479969765683,-0.9972373393801965,0.6109182515949824,308.16200000000003,304.13,308.00291308799996,112,0,0.28443495427440046,-0.25828656412690376,0.28443495427440046,0.25828656412690376,0.5,0.6818181818181818,0.8181818181818182,16.641092923180093,10.029540767404521,2.331647951512483,-2.0297695458049496,2.4281790377214416,-2.004292061082266,6.078881997535984,-0.39478797720057673,2.432531802998042,3.170285666965102,724.3656146360121,16.60192981664245,10.364241782469241,10.364241782469241,10.25179531537246,5.42638788272628,5.42638788272628,3.986067451190768,3.986067451190768,2.8594916547154514,2.8594916547154514,2.0323665285018757,2.0323665285018757,-3.700000000000001,58502.38986210291,14.703769228704125,5.00652114716422,2.132503395201448,118.72497054123134,0.0,0.0,10.772448428929591,0.0,22.74954509873425,0.0,40.45727307506229,0.0,0.0,0.0,0.0,0.0,24.26546827384644,19.693244195270683,19.693244195270683,33.52199352766384,0.0,0.0,0.0,0.0,0.0,64.72274134890873,0.0,0.0,0.0,22.74954509873425,0.0,0.0,19.693244195270683,0.0,40.45727307506229,0.0,24.26546827384644,0.0,10.772448428929591,0.0,172.56,53.21523772293453,40.45727307506229,0.0,0.0,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99220710506425,42.47819349962207,-3.292592592592592,0.0,2.822191987906274,0.0,0.0,0.0,0.0,22,0,12,0,0,0,2,0,2,8,0,12,4,0,0,0,2,2.4726000000000017,70.56559999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42,7.053,215.3
10.752592592592592,10.752592592592592,0.19157407407407367,-0.8801851851851854,0.587252257951827,241.159,234.10299999999998,241.033484944,90,0,0.288446115480303,-0.25829359360065024,0.288446115480303,0.25829359360065024,0.8235294117647058,1.1764705882352942,1.411764705882353,16.638569911910988,10.05260354849646,2.312567763653476,-2.0274934729172958,2.3654397508783673,-2.0310915934861633,5.652064386515881,-0.4042440774785412,2.151232922205682,3.756255091963571,500.30232072844126,13.325908934703554,8.868480798472678,8.868480798472678,7.768632067778065,4.343615777449896,4.343615777449896,3.284754542394485,3.284754542394485,2.328236989661147,2.328236989661147,1.523009997033834,1.523009997033834,-2.58,3596.8614459279,12.489348127600556,4.118361743727921,2.022084903650499,94.12021451578957,0.0,11.126902983393991,0.0,0.0,17.062158824050687,0.0,30.342954806296717,0.0,0.0,0.0,0.0,13.847474399381248,0.0,20.836300214914623,14.769933146453013,17.062158824050687,0.0,0.0,0.0,13.847474399381248,0.0,47.536224858152316,0.0,0.0,0.0,17.062158824050687,0.0,0.0,14.769933146453013,0.0,44.19042920567796,11.126902983393991,6.06636706846161,0.0,0.0,0.0,129.42000000000002,31.832091970503697,30.342954806296717,0.0,11.126902983393991,0.0,6.06636706846161,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,29.42185941043084,32.03871126228269,-2.2360185185185166,0.0,0.7337962962962963,0.0,2.3749848828420257,0.0,0.25,17,0,9,0,0,0,1,0,1,6,0,9,3,0,0,0,1,2.0280400000000007,55.8792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.524,172.9
11.686131808707566,11.686131808707566,0.23882965377509002,-1.530650333212564,0.21393717897308023,621.3040000000003,614.2480000000003,621.0072231439999,226,0,0.39164249266408985,-0.3577398413988665,0.39164249266408985,0.3577398413988665,0.4090909090909091,0.6818181818181818,0.8863636363636364,16.656554800732835,10.146264758374022,2.3624559697760925,-2.1200981850414107,2.4523579128827273,-2.0921287166896163,5.879635595028612,-0.4017807543227975,2.9139949768059683,2.3931062834219983,1659.4900597648523,33.20385963328489,20.443646352869557,20.443646352869557,20.43624362112249,10.544006296808801,10.544006296808801,7.755626137743551,7.755626137743551,5.21888781677868,5.21888781677868,3.4635306889208684,3.4635306889208684,-7.610000000000002,1488551764.601187,30.924804060898413,11.476642541863932,5.93281705520022,235.08876965978607,30.862213745543805,11.374772549367124,11.374772549367124,0.0,11.374772549367124,34.3852706544043,60.685909612593434,0.0,0.0,0.0,0.0,9.846622097635342,11.050345589408819,53.80533456675247,39.386488390541366,68.50958830250568,0.0,4.9839785209472085,0.0,0.0,10.633577208012662,111.24638149243263,0.0,0.0,10.633577208012662,68.50958830250568,0.0,0.0,44.37046691148858,0.0,80.91454615012458,0.0,30.33183534230805,0.0,0.0,0.0,382.07,107.89607669304702,80.91454615012458,0.0,24.26546827384644,6.06636706846161,0.0,0.0,0.0,10.633577208012662,4.9839785209472085,0.0,0.0,0.0,84.50226533640983,95.80455521320638,-12.513333459238805,-3.061300666425126,1.2678135760477025,0.0,0.0,0.0,0.0,44,2,27,0,0,0,2,1,3,19,2,27,12,0,0,0,3,3.8344000000000023,136.92160000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.3,7.461,245.3
11.46316515495087,11.46316515495087,0.4204138321995463,-1.1320118417737461,0.4153490974348077,419.2220000000002,414.1820000000002,419.0097893599999,152,0,0.30679778859621953,-0.2863168145923629,0.30679778859621953,0.2863168145923629,0.6333333333333333,1.0666666666666667,1.5,16.64489684226412,10.152365356266499,2.3379924933292733,-2.0657443433552984,2.3959167456561494,-2.055467142164642,5.898545641021363,-0.4023343687782917,3.0864615687489003,2.5037360339808923,1261.9008195743725,22.32554445577405,14.099729419086469,14.099729419086469,14.02265226320156,7.440395096603215,7.440395096603215,5.5653773344600435,5.5653773344600435,3.923357248579735,3.923357248579735,2.7264322172298576,2.7264322172298576,-5.090000000000002,3725001.0839379476,19.665522247451865,6.81573545482051,3.064158350417184,161.07382035835133,0.0,6.3273200747645415,5.516700717616262,5.687386274683562,11.374772549367124,17.062158824050687,55.138690991619214,4.9839785209472085,0.0,0.0,0.0,0.0,6.06636706846161,48.332357167089455,24.616555244088353,39.47033280865033,0.0,9.551078168738563,0.0,0.0,0.0,81.16437969243884,0.0,5.687386274683562,0.0,28.43693137341781,0.0,0.0,34.167633412826916,0.0,50.57159134382786,0.0,30.59278834861098,0.0,16.720787709916085,0.0,233.51999999999998,69.77427432742225,50.57159134382786,0.0,0.0,22.766200853176183,12.393687143226153,0.0,0.0,0.0,4.9839785209472085,0.0,0.66202947845805,0.0,54.68846797008774,56.28626865221652,-6.363904058536993,0.0,2.307932553390706,0.7525387377173092,0.0,0.0,0.0,30,0,17,0,0,0,2,1,3,12,0,17,6,0,0,0,3,2.5665000000000022,94.34200000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16,7.069,217.5
11.344170445956161,11.344170445956161,0.45759259259259233,-1.3256500377928953,0.44857335778518637,271.141,266.101,271.0076641200001,100,0,0.35157495147155715,-0.4650451756594735,0.4650451756594735,0.35157495147155715,1.0,1.4210526315789473,1.6842105263157894,16.63956487755605,10.102867883827521,2.349643836787798,-2.0207065580293717,2.3344045509017475,-2.098097072167639,5.985830542702923,-0.4030873327201028,2.3522443354001927,3.751189845839742,560.651996507125,14.740122497076651,9.26232764859003,9.26232764859003,8.789800117833243,4.487462627567249,4.487462627567249,3.121932492152937,3.121932492152937,2.075215814428096,2.075215814428096,1.3019672972508076,1.3019672972508076,-3.1100000000000008,10933.231670940097,13.952932662051602,5.033463106420681,2.5927743155702077,103.39528184534021,4.736862953800049,0.0,0.0,5.563451491696996,17.062158824050687,5.969305287951849,30.342954806296717,4.794537184071822,0.0,0.0,0.0,0.0,0.0,34.01246482465376,24.301333284324883,23.031464112002535,0.0,0.0,0.0,0.0,7.109797541277533,48.03914043491694,0.0,0.0,0.0,17.062158824050687,0.0,0.0,27.849035975682394,4.736862953800049,30.342954806296717,10.357988675768818,12.13273413692322,0.0,0.0,0.0,155.71999999999997,43.36484875015255,35.13749199036854,0.0,0.0,12.13273413692322,7.109797541277533,0.0,0.0,0.0,4.736862953800049,0.0,4.200589096749811,0.0,40.07233993134291,32.03415587994457,-3.9355064247921385,-1.3256500377928953,0.9151851851851849,0.0,0.0,0.8722197026958931,0.125,19,0,11,0,0,0,1,0,1,8,0,11,4,0,0,0,1,1.1978000000000002,57.744699999999995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56,6.833,197.6
13.104640530224945,13.104640530224945,0.25982300327538344,-2.6069685899050965,0.10386965943529115,846.3720000000002,840.3240000000001,845.9617890720001,306,0,0.2994949280297302,-0.25830230892800865,0.2994949280297302,0.25830230892800865,0.21666666666666667,0.36666666666666664,0.4666666666666667,16.67033476464614,9.836827520219746,2.53498405860471,-2.1521734476579577,2.6244862545216,-2.117101397317618,6.122130666101487,-0.40612345523895044,3.1377045241835786,2.8037748491669947,2394.2568217891917,45.563148762808034,27.62862373226996,27.62862373226996,27.75538594611737,14.279163648178825,14.279163648178825,10.833202353572286,10.833202353572286,7.775631740495693,7.775631740495693,5.7103117555184735,5.7103117555184735,-10.319999999999995,2118163616511.9258,42.422005282247405,15.075236961887155,7.017130274772516,318.43839440768653,0.0,0.0,33.380708950181976,0.0,68.24863529620275,0.0,121.37181922518687,0.0,0.0,0.0,0.0,0.0,0.0,95.47793499658171,59.07973258581206,68.24863529620275,0.0,0.0,0.0,0.0,0.0,157.77002163595654,0.0,33.380708950181976,0.0,68.24863529620275,0.0,0.0,59.07973258581206,0.0,121.37181922518687,0.0,36.39820241076966,0.0,33.380708950181976,0.0,517.6799999999998,160.7090768321968,121.37181922518687,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.45951621584533,148.5502312381566,-39.450809434349644,0.0,-1.5589380196523042,0.0,0.0,0.0,0.0,60,0,36,0,0,0,4,0,4,24,0,36,15,0,0,0,4,5.586000000000006,182.60279999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71,7.623,259.1
10.37175925925926,10.37175925925926,0.4467592592592591,-1.2077777777777772,0.60162696436169,229.10399999999996,226.07999999999996,228.997099436,84,0,0.3244239918763463,-0.4973069307112213,0.4973069307112213,0.3244239918763463,0.875,1.25,1.5,16.64007860603133,10.203237398161196,2.2949065193138938,-1.9735029287643364,2.3840180600506176,-1.9692588459960345,5.641809383474406,-0.4040482031475588,2.159859200309156,3.5727545380551327,461.8906850873485,12.455665446700477,7.3930446631622635,7.3930446631622635,7.3411117128495,3.644572844389501,3.644572844389501,2.6039576661057193,2.6039576661057193,1.6586547419480502,1.6586547419480502,0.9735105054828888,0.9735105054828888,-2.7800000000000002,2479.518361954911,11.295642965204236,3.762656887002614,1.842487219526061,86.18456403919237,5.106527394840706,0.0,0.0,0.0,11.436898107967467,11.374772549367124,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,26.902667283376232,19.876460541293717,17.062158824050687,0.0,0.0,0.0,0.0,0.0,42.475688943219936,0.0,5.749511833283905,0.0,17.062158824050687,5.749511833283905,0.0,19.876460541293717,0.0,30.342954806296717,0.0,12.13273413692322,0.0,0.0,0.0,149.65,37.58160380378761,30.342954806296717,0.0,0.0,12.13273413692322,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,27.76874149659864,40.21403628117914,-3.0018518518518507,-1.2077777777777772,0.8935185185185182,0.0,0.0,0.0,0.0,16,1,10,0,0,0,1,0,1,7,1,10,3,0,0,0,1,1.1168,48.07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,7.532,251.9
11.394613882590074,11.394613882590074,0.2194419249181152,-1.4204138321995468,0.45842582730725945,424.19400000000013,420.16200000000015,423.9887195679999,154,0,0.2910637402969138,-0.2583023089280088,0.2910637402969138,0.2583023089280088,0.4,0.6,0.7333333333333333,16.649231004150163,9.964359301491461,2.41072139138804,-2.0684764929555177,2.4919875650528764,-2.0514678441014755,5.942328667597986,-0.40504171696572655,2.6468751949014577,3.206073641505264,1012.7715069431051,22.911330893400958,13.89166213532461,13.89166213532461,13.860856220653085,7.091932093279045,7.091932093279045,5.260701736711479,5.260701736711479,3.6213925264937323,3.6213925264937323,2.493815935383905,2.493815935383905,-5.160000000000001,1977618.095621014,21.143606859070825,7.456361981157688,3.6224839956140564,160.4063516605598,0.0,0.0,11.126902983393991,0.0,34.124317648101375,0.0,60.685909612593434,0.0,0.0,0.0,0.0,0.0,0.0,53.80533456675247,29.539866292906023,34.124317648101375,0.0,0.0,0.0,0.0,0.0,84.95137788643987,0.0,11.126902983393991,0.0,34.124317648101375,0.0,0.0,29.539866292906023,0.0,60.685909612593434,0.0,24.26546827384644,0.0,11.126902983393991,0.0,258.84,74.79108692440138,60.685909612593434,0.0,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.53004034712548,67.4529847641536,-10.527459477618203,0.0,0.8777676996724619,0.0,0.0,0.0,0.0,30,0,18,0,0,0,2,0,2,12,0,18,7,0,0,0,2,2.802800000000002,91.80440000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59,7.5,247.8
12.035141756325018,12.035141756325018,0.13791950113378593,-1.5561130666938772,0.14734137824554278,714.3450000000001,708.2970000000001,713.992301352,258,0,0.2937991717345065,-0.25830230881473554,0.2937991717345065,0.25830230881473554,0.29411764705882354,0.45098039215686275,0.5686274509803921,16.659180387702776,10.05036242832971,2.397540281761034,-2.1011767284302603,2.4589427523386216,-2.0887757483187195,5.874585972961048,-0.4020462157215473,3.0508300005199125,2.3799974135156425,1970.5603772285408,38.220367491229936,23.679133989486786,23.679133989486786,23.7407740737628,12.354538926418435,12.354538926418435,9.197283194942113,9.197283194942113,6.3633193796155,6.3633193796155,4.370944124285608,4.370944124285608,-8.73,48784483882.92297,35.13016556576892,12.813908504325205,6.458329930888961,272.1384111830268,0.0,0.0,34.163567969090764,0.0,51.18647647215206,0.0,91.02886441889015,14.951935562841626,0.0,0.0,0.0,0.0,0.0,80.7080018501287,44.30979943935904,51.18647647215206,0.0,14.951935562841626,0.0,0.0,0.0,127.42706682965982,0.0,34.163567969090764,0.0,51.18647647215206,0.0,0.0,59.26173500220067,0.0,91.02886441889015,0.0,36.39820241076966,0.0,34.163567969090764,0.0,426.92999999999995,129.65984388060184,91.02886441889015,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,0.0,104.54906826592766,106.4126677242295,-17.39257341772078,-4.396679579239104,0.8275170068027187,0.0,0.0,0.0,0.0,51,0,30,0,0,0,3,1,4,21,0,30,12,0,0,0,4,4.046400000000003,156.0245999999999,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,7.316,236.4
10.447314814814815,10.447314814814815,0.5648148148148147,-1.0254629629629628,0.5933590498652713,247.54999999999995,245.53399999999996,246.963212464,84,0,0.3013265806563529,-0.2583023011853928,0.3013265806563529,0.2583023011853928,0.875,1.25,1.5,35.495691722923524,10.225033320361062,2.284443727338523,-1.9705666670228092,2.3673866258947913,-1.9754398974242167,6.344187626274404,-0.40250275360583965,2.159859200309156,3.5727545380551327,466.032394537425,12.455665446700477,7.323795540671532,8.079724486689987,7.3411117128495,3.6099482831441354,3.9879127561533627,2.5693331048603536,2.947297577869581,1.6231796676653178,2.0104284088470132,0.9508721534465594,1.1979942104330263,-2.29,2479.518361954911,11.782939460247995,4.063489509659619,2.032037336833463,91.69359651387802,0.0,0.0,5.022633313741326,0.0,5.687386274683562,11.374772549367124,30.342954806296717,0.0,0.0,0.0,11.600939890232516,0.0,0.0,26.902667283376232,14.769933146453013,28.6630987142832,0.0,0.0,0.0,0.0,0.0,47.498322256961266,0.0,0.0,0.0,17.062158824050687,0.0,11.600939890232516,14.769933146453013,0.0,30.342954806296717,0.0,12.13273413692322,5.022633313741326,0.0,0.0,129.42000000000002,36.85472528424503,30.342954806296717,0.0,0.0,12.13273413692322,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,5.369493575207859,28.246981607457798,30.538216175359032,-2.5065432098765426,0.0,1.1296296296296295,0.0,0.0,0.0,0.0,16,0,9,0,0,0,1,0,1,6,0,10,3,0,0,0,1,2.0646,51.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,7.404,243.8
11.198337112622827,11.198337112622827,0.5175925925925926,-1.0726851851851853,0.4504337752561959,255.14199999999997,250.10199999999995,255.0127495,94,0,0.29355497889696797,-0.2939484927165203,0.2939484927165203,0.29355497889696797,0.9444444444444444,1.3333333333333333,1.5555555555555556,16.638542791251005,10.062733227484433,2.3225380426473152,-2.004724955807029,2.3321101811143956,-2.06022700416484,6.021645394419062,-0.40296808865395084,2.2596786557254065,3.7641788837453345,545.0484750158274,14.033015715890102,8.854079358126167,8.854079358126167,8.251795315372458,4.375090191871453,4.375090191871453,3.186537086203638,3.186537086203638,2.0377583358628315,2.0377583358628315,1.3514770792495951,1.3514770792495951,-2.9100000000000006,6137.287228950204,13.15626905235255,4.528375378248557,2.2610220920340507,98.28173661583334,0.0,0.0,11.346696438061935,0.0,17.062158824050687,0.0,35.13749199036854,0.0,0.0,0.0,0.0,6.923737199690624,0.0,26.902667283376232,19.564470330524834,22.845403770415626,0.0,0.0,0.0,6.923737199690624,0.0,48.03914043491694,0.0,0.0,0.0,17.062158824050687,0.0,0.0,20.55317809281795,0.0,30.342954806296717,17.281725875459443,12.13273413692322,0.0,0.0,0.0,146.48999999999998,43.17878840856564,35.13749199036854,0.0,0.0,12.13273413692322,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.918079648526074,31.875116685563114,-3.4853703703703705,-0.913613000755858,1.0351851851851852,0.0,0.9039351851851851,0.0,0.125,18,0,10,0,0,0,1,0,1,7,0,10,4,0,0,0,1,1.6138000000000003,56.4097,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88,6.774,192.5
10.782260015117158,10.782260015117158,0.4253703703703702,-1.1753703703703706,0.6389983183592592,257.15799999999996,250.10199999999998,257.02839956400004,96,0,0.3273227417002177,-0.497291491425482,0.497291491425482,0.3273227417002177,0.7777777777777778,1.0555555555555556,1.2777777777777777,16.640415842224733,10.03697711286195,2.377935110085612,-2.0529897911566413,2.4567891659876366,-2.041001263452569,5.739306136365401,-0.4055745540897738,2.1352133611355733,3.9384053053496815,478.5168905991806,14.196152422706632,9.23834412478301,9.23834412478301,8.196152422706632,4.489872306010249,4.489872306010249,3.4157565462550625,3.4157565462550625,2.417149748505083,2.417149748505083,1.6935695051404351,1.6935695051404351,-2.7800000000000007,5167.216333948088,13.285703022339026,4.236568463731511,1.7888528232595275,98.91444826798558,5.106527394840706,11.126902983393991,0.0,0.0,11.436898107967467,11.374772549367124,30.342954806296717,0.0,0.0,0.0,0.0,13.847474399381248,0.0,14.769933146453013,19.876460541293717,17.062158824050687,0.0,0.0,0.0,13.847474399381248,0.0,41.46985778969071,0.0,5.749511833283905,0.0,17.062158824050687,5.749511833283905,0.0,19.876460541293717,0.0,44.190429205677965,11.126902983393991,0.0,0.0,0.0,0.0,149.64999999999998,48.708506787181605,35.44948220113742,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.049489795918365,41.68163643235072,-3.6524074074074058,-1.1753703703703706,0.0,0.0,2.0966515495086924,0.0,0.25,18,1,10,0,0,0,1,0,1,7,1,10,3,0,0,0,1,1.7336400000000007,57.544000000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,6.747,190.6
