smiles,D,SA
O=CN1C(=O)N(n2ncnc2[N+](=O)[O-])C2C1C1C2n2nccnn(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c(=O)n21,7.1305375,5.873031038908984
CC(C)(C)NN1CN(CO)C2C1C1C2N(c2nc([N+](=O)[O-])n[nH]2)CN1C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.708637,5.71526436035654
CCC(CN1CNC([N+](=O)[O-])=NC=C2N(CO)CN2C1)([N+](=O)[O-])[N+](=O)[O-],6.4371343,4.9620620109324705
Nc1ncnc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],6.492672,2.7584521707460787
CC(CN1CN(CC[N+](=O)[O-])CN2CNN=C(N)N=C2N(n2nnnc2[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],6.9585853,4.7336855239060025
COCCN1CN(n2ncc([N+](=O)[O-])n2)C2C1C1C2N(n2nnc([N+](=O)[O-])n2)CN1CCN[N+](=O)[O-],6.6564655,5.681123345474637
CC(=O)N1C(=O)N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C3C=NN=Cn4n(CO)c(=O)n4C3C21,6.976525,5.815622291386081
COCC(C(=O)F)c1c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c1[N+](=O)[O-],7.189223,3.882799693250152
CCN(C(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C(=O)n1ncc([N+](=O)[O-])n1)[N+](=O)[O-],7.407135,4.53911904550826
O=[N+]([O-])C(CCn1nccn1)(COC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.021154,4.268540575436511
O=C(C(=O)n1ncc([N+](=O)[O-])n1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,6.771638,3.0937727078361723
COCN1CCN(n2ccnn2)C2C([N+](=O)[O-])=NN=C([N+](=O)[O-])N3N(CO)CCN3C21,6.3245144,5.393187775124053
O=CN1C=CC=NC1CCO,5.4543405,4.678326236000707
CCC(CNN1CN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C3C(C21)N(F)CN3CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.535864,6.053795141232383
NCC(=O)c1nonc1[N+](=O)[O-],7.235089,3.251150696023222
Cc1c([N+](=O)[O-])c(N(CCN)[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.325375,3.5151029160370877
O=CC(C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)n1cnc([N+](=O)[O-])c1,6.5550804,5.04721916050932
NC(=O)CN1CN(C2NCNC(=N[N+](=O)[O-])N2)C2NC(=O)N(c3c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c3[N+](=O)[O-])C21,6.7293806,5.4144609568557245
CCC(CN1CN2CN=CC=NN2N=NC=CN2N(C1)CN2C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2)([N+](=O)[O-])[N+](=O)[O-],6.4823427,6.317590379533558
O=[N+]([O-])c1cc([N+](=O)[O-])c2ncn(C(CCCCO)(CCn3cnc([N+](=O)[O-])n3)[N+](=O)[O-])c2c1,6.0714307,4.112035031828727
O=[N+]([O-])OCCN1CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C2N(C1)CN(CO[N+](=O)[O-])CN2n1cc([N+](=O)[O-])cn1,6.491299,4.8404352797068935
O=CC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1cc([N+](=O)[O-])cn1)n1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,7.6303277,4.493819540471833
CCOCC1=Nc2nc(OCC(C)(C)[N+](=O)[O-])nc([N+](=O)[O-])nonc21,6.150077,4.3229407944025215
CN(N1C(=O)NC2N=C([N+](=O)[O-])N=NN3N(CN3n3cc([N+](=O)[O-])cn3)C21)[N+](=O)[O-],7.7016006,5.530978884488868
CCON1CN=CC=NN2C=NC=CN3N(CN2C1)CN3Oc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],5.9452786,5.197790044636055
NC(=O)C(=O)C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2,6.3827085,4.512656136328927
COCC(C=O)(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.930252,4.815462326329614
O=[N+]([O-])OCCC(CCc1nc(CO)c2c(c1[N+](=O)[O-])N=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C2[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.965857,4.467978751228216
NC1=NC2=C([N+](=O)[O-])C3=NC=NC=CN3C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1C2=O,6.2047396,5.547858960513963
O=[N+]([O-])c1ccc(C2=Nc3c2cnc([N+](=O)[O-])[nH]nc(CC(F)([N+](=O)[O-])[N+](=O)[O-])c3[N+](=O)[O-])c([N+](=O)[O-])c1,7.3386946,4.331077880151955
COCC(=O)C(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.935814,3.989944303202515
CN(CCN1C(=O)NC2C1N(CC(N)=O)CN2F)[N+](=O)[O-],6.2483263,4.680351621472582
CON1CN(CCCO[N+](=O)[O-])CN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1,5.8664165,3.1756338620459212
CC(CNC(CCOCC(C)([N+](=O)[O-])[N+](=O)[O-])(CCn1nccn1)CC[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.2767205,4.8058508806069495
CC(C)(N)Cc1nc(NCC(C)([N+](=O)[O-])[N+](=O)[O-])nc2c1C([N+](=O)[O-])=CC([N+](=O)[O-])=C(N)C([N+](=O)[O-])=N2,6.3671613,4.407071944619697
COCN1CCN2C3C(N=C([N+](=O)[O-])N=CN12)N(n1ccnc1)CCN3c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,5.9931684,5.044684016196723
CC(N)CN1CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=CN21,6.64838,4.855607704428289
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1CCC(CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7485476,3.6872269419782766
CCOCC(NC(C)(C)C)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c[nH]nn1,6.0179443,4.664586129182082
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CN(n2cnc([N+](=O)[O-])n2)C2C1C1C2N(n2nccn2)CN1O,6.8683805,5.755913369340246
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C(CCO)(CCc2nnn[nH]2)NC(C)(C)C)c1[N+](=O)[O-],5.6561575,4.150918749966879
CC(CNCCC(CCn1ccnn1)(CC(N)=O)n1c([N+](=O)[O-])nnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.6699333,4.629950685263514
CC(CCC(=O)N1CN2CNN=C([N+](=O)[O-])N=C2N(n2ncc([N+](=O)[O-])n2)C1)([N+](=O)[O-])[N+](=O)[O-],6.9664407,4.605919386737398
NC(=O)COCCOC12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-],6.354207,4.475394492244841
CCC(CN1C(=O)N(CC(N)=O)C2C1C1C2N(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N1CCO)([N+](=O)[O-])[N+](=O)[O-],6.725129,5.43729446347878
O=C(C(c1c[nH]nn1)[N+](=O)[O-])n1nnnc1[N+](=O)[O-],7.7888145,4.473623020361035
CN(CCN1CN(O)C2NC(=O)N(C(=O)c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])C21)[N+](=O)[O-],6.5941386,4.528035137419472
COC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1nnnc1[N+](=O)[O-])n1nnc2ccccc21,7.3226185,4.298235105092484
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C1=Nc2nc(CC[N+](=O)[O-])nc([N+](=O)[O-])nonc21,6.706184,4.323125654779018
O=[N+]([O-])c1cn(OCC(COF)([N+](=O)[O-])[N+](=O)[O-])nn1,8.602224,4.404627261284035
CCC(Cc1nc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])nc(NC(C)(C)C)c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.2184825,3.6126129196106014
CC(CCc1nc(CCO)nc(CC#N)c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.1737185,3.7228470403724465
CC(C)NC1=NC2=Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=NN2C(N)=N1,6.1672716,3.867083877329317
CC(C)Nc1c([N+](=O)[O-])c(CCO)c([N+](=O)[O-])c(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.6560507,3.7659492621842894
CCOCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1cc([N+](=O)[O-])cn1)n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.862547,4.484601020372023
CC1=C([N+](=O)[O-])C2C(C3C2N2C=NN=CN(c4c[nH]nn4)CN32)N2CN(n3nnnc3[N+](=O)[O-])C2=C([N+](=O)[O-])C=C1[N+](=O)[O-],6.681191,6.633272772113218
CC(CCN1C(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2(C)N3C(=O)N(O)C3=NN=NNC12C)([N+](=O)[O-])[N+](=O)[O-],6.9592724,5.565689243799338
O=C1NC2C([N+](=O)[O-])=NON=C3N(O)CN3C2N1c1nc([N+](=O)[O-])n[nH]1,7.585951,5.272518534460117
CC(=O)N1CN(CCN[N+](=O)[O-])C2C1C1N=NC([N+](=O)[O-])=CN3N(Oc4c(C=O)cc([N+](=O)[O-])cc4[N+](=O)[O-])CN3C12,6.3122244,5.698025952102699
CC(C)(N)Cc1nc2c([N+](=O)[O-])c3nc4ccccc4nnn-3nn[nH]cc1-2,5.728524,3.968063877509967
CC(C)(CON1CN(n2nccn2)C2NC(=O)N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C21)[N+](=O)[O-],7.152816,5.394283117709135
CC(C)NN1CCN(c2nnn[nH]2)C2C1N(c1cccc([N+](=O)[O-])c1[N+](=O)[O-])CCN2COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.442092,5.0587996782729
CCON1CN(n2cnc([N+](=O)[O-])n2)C2C1C1C2N(n2nccn2)CN1CC(C)([N+](=O)[O-])[N+](=O)[O-],6.4914303,5.823962934772426
CC(C)(CON1CN(CCN[N+](=O)[O-])C2C1C1C2N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1N)[N+](=O)[O-],6.9023933,5.844531393207761
CC(C)(N)CN1CN2C(=O)C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC1NC(=O)N(c3c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c3[N+](=O)[O-])C12,6.1994486,6.244988877768376
CC(N)CN1CCN2C3C(C=NC=CN12)N(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN3c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.2712307,5.482375759158409
CC(CC(C(=O)n1nnnc1[N+](=O)[O-])n1cc([N+](=O)[O-])cn1)([N+](=O)[O-])[N+](=O)[O-],7.3990145,4.217993775665182
O=C(C(F)CCCO[N+](=O)[O-])C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2,6.7415686,4.9055160619326434
CC(N)CCC(=O)c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],6.188899,3.7795888733433527
O=[N+]([O-])c1cc([N+](=O)[O-])c2ncn3c(Nc4cnon4)nc3c([N+](=O)[O-])c3nc([N+](=O)[O-])c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c3c2c1,7.204536,4.472653067970489
CCOCN1CC2(CCN[N+](=O)[O-])CN(F)CC34CN=CC=NN3N=NNC=C4C=NC=CN12,5.557086,6.845124042209524
O=C(N1CN2Cc3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N=NN2N(n2ccnn2)C1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.3692646,4.547997206617966
COCN1CN(C=O)C2C1C1C([N+](=O)[O-])=CC([N+](=O)[O-])=NN3N(CN3C34N=NN=C3C=C([N+](=O)[O-])C=C4[N+](=O)[O-])C12,6.5563364,6.320344358181018
NC(=O)N1CN(N)C2C3C(C21)N(CCN[N+](=O)[O-])CN3COCC(F)([N+](=O)[O-])[N+](=O)[O-],6.6311154,5.503697574295644
CC12C=NC=CN3N(F)C(=O)N(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1(C)N3C(=O)N2CC[N+](=O)[O-],6.6988807,6.7489636814487035
NCCN(c1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-])[N+](=O)[O-],7.227968,3.579784128075768
CCC(CCC(=O)N1CN(OC)CN=NC([N+](=O)[O-])=CN2N(C1)CN2c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.4336686,5.092718974741961
O=[N+]([O-])N(CCC12C=CC=CC1=NN=N2)c1nnn[nH]1,6.163829,5.033331067902308
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C(CCCO)(CCCCN[N+](=O)[O-])c2nc([N+](=O)[O-])n[nH]2)c1[N+](=O)[O-],6.3011246,4.353679036518075
NN1CN(n2cc([N+](=O)[O-])cn2)C2C1C1C2N(CC[N+](=O)[O-])CN1CCN[N+](=O)[O-],6.357838,5.5484777273424655
N#CCN1CN(C2NCNC(=N[N+](=O)[O-])N2)CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN([N+](=O)[O-])C1,6.96562,5.214480957543644
NC1=NNN2CNC(=N[N+](=O)[O-])NCN=C2C([N+](=O)[O-])=C2N=C(O)C2=N1,6.8018556,5.193213329613789
Cc1c([N+](=O)[O-])ccc(OCCO)c1[N+](=O)[O-],5.911512,2.3673096587636326
CCN(N1C(=O)N(C(N)=O)C2C1C1C2N(n2ccnn2)C(=O)N1C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.4146943,5.598153688046673
CCN(N1C(=O)N(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C2C1C1C2N(n2ncc([N+](=O)[O-])n2)C(=O)N1C(N)=O)[N+](=O)[O-],6.690835,5.35663661270979
CC(CNN1C(=O)N(n2ccnn2)C2C3C(C21)N(C=O)C(=O)N3CC(F)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.254638,5.783186285152538
COCN1CCN2C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])C1C2N(CCN[N+](=O)[O-])CCN1n1nccn1,6.268813,5.6737073443044945
O=[N+]([O-])C1=CC2=NN=NC2(CN(Cc2nc([N+](=O)[O-])n[nH]2)[N+](=O)[O-])C([N+](=O)[O-])=C1,7.1827483,4.946540144339318
CN(CCN1CN(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1C1N=NNC=C3N(c4c(C=O)cc([N+](=O)[O-])cc4[N+](=O)[O-])CN3C12)[N+](=O)[O-],6.7505636,5.986915024779405
O=[N+]([O-])OCCCCCC(CCCO)(c1cnc([N+](=O)[O-])[nH]1)n1nnc([N+](=O)[O-])n1,6.255228,4.273561904398976
NC1=Nc2nc(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nnnccn21,7.664046,4.545631067217069
CC(C)(CN1CN(C2NCNC(=N[N+](=O)[O-])N2)C2NC(=O)N(CN[N+](=O)[O-])C21)[N+](=O)[O-],6.5051317,5.696222482803751
O=C1NC2C(N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2n2ncnc2[N+](=O)[O-])N1CCO[N+](=O)[O-],7.9572287,5.088602238011188
O=[N+]([O-])C(COCC(O)(O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.487709,4.148469821265769
CCC(CNN1CN(CC#N)CN=NC=CN2N(O)CN2C1)([N+](=O)[O-])[N+](=O)[O-],6.248814,5.394062463733871
NN1CN(C23N=NN=C2C=C([N+](=O)[O-])C=C3[N+](=O)[O-])C2NC(=O)N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C21,7.460331,5.79106742212275
CON1CN(CC#N)C2C1C1C2N(C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)CN1CC(F)([N+](=O)[O-])[N+](=O)[O-],6.693528,6.1377097888732814
CC(N)CN1CN(N)C2C1NC(=O)N2c1nonc1N,5.939259,4.784764734432951
CCC(CC(CCNC(C)C)(CCC12C=CC=CC1=NN=N2)OCC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.23212,5.344986210978302
COCc1nc(CC(C)N)nc(CCO[N+](=O)[O-])c1[N+](=O)[O-],5.722995,3.6560530252377976
O=[N+]([O-])OCCc1nc(O)nc(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,7.813387,3.786457529882936
O=CN1CN(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C2C1C1N=CC([N+](=O)[O-])=CN3N(CN3n3ncc([N+](=O)[O-])n3)C12,6.967753,6.0562528618077875
CN(CCC(CCC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])(CCn1cc([N+](=O)[O-])cn1)CN[N+](=O)[O-])[N+](=O)[O-],6.3827934,4.32033643818413
CCON1CCN(F)C2C1N(NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN2n1nccn1,6.585108,5.725154621635184
CN([N+](=O)[O-])C(CCN)(CCO)CO[N+](=O)[O-],6.1796393,4.290680841571103
CCC(CNC12CNN=C(N)N=C1N(CO)CC(CC#N)(NC(C)C)CN(CC(N)=O)C2)([N+](=O)[O-])[N+](=O)[O-],5.897965,5.2841635865439125
COCCCC(CCNC(C)(C)C)(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1c([N+](=O)[O-])nnc1[N+](=O)[O-],6.490263,4.497062799040599
O=[N+]([O-])C1=NCN2CN3CN(n4nccn4)N3N=CC=NN2N=N1,6.8933983,5.678240270513773
COCN1CN2CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])=CC([N+](=O)[O-])=NN12,6.637782,5.061969790642382
CC(COC1=C([N+](=O)[O-])C([N+](=O)[O-])=CC([N+](=O)[O-])=CC=C2CC(=C1[N+](=O)[O-])C([N+](=O)[O-])=C2CCO)([N+](=O)[O-])[N+](=O)[O-],6.628818,5.563326228994019
CC(CNN1CN(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)C2NC(=O)N(N)C21)([N+](=O)[O-])[N+](=O)[O-],6.909132,5.766505147344902
CC(N)Cc1nc2c([N+](=O)[O-])c3nnn[nH]cc3c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c([N+](=O)[O-])c12,6.736767,4.820374985987456
CC1=C([N+](=O)[O-])C([N+](=O)[O-])=C([N+](=O)[O-])CN2CN3CN(CCN(C)[N+](=O)[O-])CN(N)C3=NC(N)=NNC2=C1[N+](=O)[O-],6.461554,5.07954728909653
CCON1C(=O)N(n2ncc([N+](=O)[O-])n2)C2C3c4ccc([N+](=O)[O-])c([N+](=O)[O-])cn(CN[N+](=O)[O-])c(=O)n4C3C21,6.5700054,5.898558386469133
Nc1n[nH]c(OCC(COn2nccn2)([N+](=O)[O-])[N+](=O)[O-])n1,7.008839,4.317337732974904
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C(C(=O)C2NCNC(=N[N+](=O)[O-])N2)[N+](=O)[O-])c1[N+](=O)[O-],6.9452267,4.825365347831953
CC(C)(N)CN1CN2CN3CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C3NN=C(N)N=C21,5.824063,4.772476463716144
Nc1n[nH]c([N+](=O)[O-])c(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2c(n1)C(F)=C2[N+](=O)[O-],8.150534,4.54767996753818
CCOCc1cccc(CC(C)(C)[N+](=O)[O-])n1,5.4144864,2.7523037055863764
O=[N+]([O-])c1cc([N+](=O)[O-])n(C(CCn2cnc([N+](=O)[O-])n2)(CCn2ncnc2[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,7.262562,4.946108803095424
O=[N+]([O-])c1c(CC(F)([N+](=O)[O-])[N+](=O)[O-])nc(CCO)nc1NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.206963,4.013139325941106
O=[N+]([O-])c1cc2[nH]c([N+](=O)[O-])nc([N+](=O)[O-])c([N+](=O)[O-])c2c([N+](=O)[O-])c2c([N+](=O)[O-])c(CCO)n2cn1,7.38593,4.376769089322415
Nn1nnc2cc3c(cc21)nnn3C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.6785316,3.32086183761624
CC(C)(COOO)[N+](=O)[O-],6.565935,3.6565352128293602
CC(CON1C(=O)N(n2ccnc2)C2C3CNC(=N[N+](=O)[O-])NCn4n(c(=O)n4-n4nnnc4[N+](=O)[O-])C3C21)([N+](=O)[O-])[N+](=O)[O-],7.2469835,6.568254296661435
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(C(CCCO)(CCn2nnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc32)n2nccn2)c1[N+](=O)[O-],6.205469,4.438593264635363
CC(N)CC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1cc([N+](=O)[O-])nn1)n1nc([N+](=O)[O-])cc1[N+](=O)[O-],7.7800536,5.0891726274548486
CCC(CCC(=O)N1C(=O)N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C2(C)N(COC)C(=O)N(CCO)C12C)([N+](=O)[O-])[N+](=O)[O-],6.185476,5.147950609480598
COCCN1CN(c2[nH]c([N+](=O)[O-])nc2[N+](=O)[O-])C2C1C1C2N(n2nnnc2[N+](=O)[O-])CN1C=O,6.634916,5.547159762686782
CC(CCC(=O)c1cccc(O)n1)([N+](=O)[O-])[N+](=O)[O-],6.099575,3.368112020447594
Cc1c2c(nc([N+](=O)[O-])nc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-])N=C2Nc1cnon1,7.568685,4.531801154043982
O=CN1CN(O)CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,7.0720124,4.403547495117791
O=[N+]([O-])N=C1NCN2N=NC([N+](=O)[O-])=NN=C2N=C2N=C(n3cc([N+](=O)[O-])cn3)N2CN1,7.419713,5.156314044084526
NC(=O)C(O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc([N+](=O)[O-])n1,8.57905,4.533129307096001
CC(CCN1C=CC=NC1C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],6.5674744,5.412464451895556
Nc1n[nH]nc2nc3nc(CO)c3c([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c2n1,6.6142635,3.774442189129969
NC1=C([N+](=O)[O-])CN([N+](=O)[O-])CN2CN(Oc3c(C=O)cc([N+](=O)[O-])cc3[N+](=O)[O-])C2=C([N+](=O)[O-])C=C1[N+](=O)[O-],6.809865,4.777911964039534
O=[N+]([O-])OCCCc1nncc([N+](=O)[O-])cn2c(n1)N=C2O,6.444094,3.9878748518135554
O=[N+]([O-])C1=CC=C2CC(=C([N+](=O)[O-])C=C2n2nccn2)C=C([N+](=O)[O-])C([N+](=O)[O-])=C1,6.242248,5.263272949779708
COCCN1CCN(c2[nH]cnc2[N+](=O)[O-])C2C1N=NNC=C1N(Nc3cnon3)CCN12,5.95125,5.220269032702268
CC(C)(C)Nc1nc([N+](=O)[O-])nc[nH]c2c(c1[N+](=O)[O-])N=C2O,6.0362635,4.131323550072259
CC(C)(N)CN1C(=O)NC2C1NC(=O)N2C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.830616,4.828966242711559
O=[N+]([O-])c1cc([N+](=O)[O-])c(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc1Nc1cnon1,8.709371,3.9932137726700763
CC(C)(CN1CN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2NC(=O)N(C(=O)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C21)[N+](=O)[O-],6.245495,4.31765771445903
CC(CCC(=O)C(C=O)C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2)([N+](=O)[O-])[N+](=O)[O-],6.417111,5.1265521610187665
Nn1nnc2ccccc21,5.93067,2.4981722844473957
CCN(C1=C([N+](=O)[O-])C2=NC([N+](=O)[O-])=CC([N+](=O)[O-])=NN2C(F)=N1)[N+](=O)[O-],7.4210215,4.627440804741596
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OCCC(CN1CNC(=N[N+](=O)[O-])NC1)([N+](=O)[O-])[N+](=O)[O-],6.6795235,4.030940740367069
Cc1c(C(C(=O)n2cc([N+](=O)[O-])cn2)c2[nH]cnc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.094865,4.316367191652336
COCc1c([N+](=O)[O-])c(CC(C)(C)[N+](=O)[O-])c([N+](=O)[O-])c(OCC(C)(C)[N+](=O)[O-])c1[N+](=O)[O-],6.0617533,3.768447089354164
O=[N+]([O-])c1cc([N+](=O)[O-])c2nnn(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n3cc([N+](=O)[O-])nn3)n3nccn3)c2c1,8.089571,4.777052646818401
COCN1CN(NC(C)(C)C)CN2CN3Cc4ccccc4N=NN3c3cc([N+](=O)[O-])c([N+](=O)[O-])cc3N=NN12,5.7725954,4.896516541066282
CC(N)Cc1nc(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2c1=NC([N+](=O)[O-])=NNN=2,7.03416,4.776642624880837
Cc1c([N+](=O)[O-])ccc(N2C(=O)NC3C2NC(=O)N3c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],6.2856684,4.028180317278418
O=[N+]([O-])c1cc([N+](=O)[O-])c2c(c1)nnn2N1CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])C2C3C(C=NN=CN4N(O)CN34)C21,7.07547,5.8369089756511405
O=[N+]([O-])OCCCc1c([N+](=O)[O-])c(CO)c([N+](=O)[O-])c(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.888616,3.9477237979933077
